forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-09,AL182024,9.0,2024-11-12 18:00:00,90.0,23.27,-93.72,1007.5,28.3,115.5452651977539,3.462554216384888,1.576745867729187,0.0,0.4126107394695282,0.125195637345314,0.0483379513025283,0.2319906055927276,0.0,0.004743558820337,0.0,0.0,0.0655721202492713
2024-11-09,AL182024,9.0,2024-11-13 00:00:00,96.0,23.1,-94.36,1006.6,31.6,99.08372497558594,22.19927978515625,11.800416946411133,0.0,14.784100532531738,0.3964953422546386,0.336227148771286,0.1802283376455307,0.1861315965652465,0.0128424707800149,0.0278961528092622,0.1811430007219314,0.1073722541332244
2024-11-09,AL182024,9.0,2024-11-13 06:00:00,102.0,23.41,-95.11,1004.8,30.5,135.22433471679688,59.41615676879883,54.215213775634766,46.449668884277344,49.96748352050781,0.5242162942886353,0.3401804864406585,0.177470400929451,0.0478639528155326,0.0128442756831645,0.0062423911876976,0.0309887528419494,0.124562919139862
2024-11-09,AL182024,9.0,2024-11-13 12:00:00,108.0,23.38,-95.58,1003.2,31.3,82.45703125,8.44227409362793,3.17629075050354,0.0,1.5070288181304932,0.0,0.0,0.1165187507867813,0.0709800124168396,0.0,0.0,0.0,0.0616701245307922
2024-11-09,AL182024,9.0,2024-11-13 18:00:00,114.0,23.85,-95.79,1006.6,27.1,154.3998260498047,3.1470327377319336,2.879317283630371,0.0,1.2183430194854736,0.0,0.0,0.4410113990306854,0.1665952205657959,0.0,0.0,0.0,0.0942598432302475
2024-11-09,AL182024,9.0,2024-11-14 00:00:00,120.0,23.85,-94.91,1007.9,28.4,91.41919708251952,10.92665195465088,7.5446577072143555,2.3250749111175537,5.378602027893066,0.0,0.0,0.5729221105575562,0.0,0.0,0.0,0.1357290595769882,0.0
2024-11-09,AL182024,9.0,2024-11-14 06:00:00,126.0,23.2,-95.48,1008.8,25.6,154.59434509277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400805249810218
2024-11-09,AL182024,10.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,10.0,2024-11-09 06:00:00,6.0,24.97,-90.8,987.2,63.1,65.08733367919922,159.7537384033203,136.32032775878906,103.88494873046876,134.41371154785156,54.09962463378906,42.86623764038086,28.611160278320312,42.98102569580078,10.654972076416016,6.627877712249756,4.383158683776856,8.015256881713867
2024-11-09,AL182024,10.0,2024-11-09 12:00:00,12.0,25.04,-91.25,987.2,63.6,59.70069885253906,145.3842010498047,120.48287200927734,80.16643524169922,115.50949096679688,54.8344841003418,44.49775314331055,29.113544464111328,42.00494384765625,8.415791511535645,5.075870037078857,2.944765090942383,5.909789562225342
2024-11-09,AL182024,10.0,2024-11-09 18:00:00,18.0,25.18,-91.67,991.0,58.7,43.18914413452149,111.46511840820312,90.83928680419922,54.92935562133789,86.72622680664062,37.36049270629883,28.183881759643555,17.27390480041504,27.74277114868164,2.637380361557007,0.3225787580013275,0.0,1.3486826419830322
2024-11-09,AL182024,10.0,2024-11-10 00:00:00,24.0,25.24,-91.83,997.5,48.8,36.07632446289063,133.22862243652344,109.21894073486328,71.9474868774414,104.375,39.998165130615234,33.212554931640625,23.30462074279785,30.58755683898925,0.0,0.0,0.0,0.0
2024-11-09,AL182024,10.0,2024-11-10 06:00:00,30.0,25.34,-92.01,996.4,49.1,83.40970611572266,65.63196563720703,56.935428619384766,41.1058464050293,46.47646331787109,0.0,0.024125711992383,0.0,0.0,0.0067560952156782,0.0644402354955673,0.0,0.0
2024-11-09,AL182024,10.0,2024-11-10 12:00:00,36.0,25.63,-91.93,997.1,49.1,60.6509017944336,104.06407165527344,85.88677978515625,41.3437385559082,72.28092956542969,19.42706298828125,15.241284370422363,10.334760665893556,13.835413932800291,0.0,0.0,0.0,0.0
2024-11-09,AL182024,10.0,2024-11-10 18:00:00,42.0,24.98,-91.76,1003.4,39.2,60.98252868652344,110.21279907226562,104.28279113769533,86.83123779296875,91.95783233642578,0.0,0.0,0.0,0.0,0.1471220701932907,0.0,0.0560527332127094,0.0
2024-11-09,AL182024,10.0,2024-11-11 00:00:00,48.0,24.77,-91.38,1007.0,31.5,67.73014068603516,3.96625018119812,2.2279317378997803,0.0,0.0,0.0,0.4693990349769592,0.7303863763809204,0.0535129532217979,0.0,0.0,0.0,0.0
2024-11-09,AL182024,10.0,2024-11-11 06:00:00,54.0,24.36,-91.33,1005.9,32.0,58.43156051635742,4.638006687164307,4.496186256408691,0.5930556058883667,0.8039215803146362,0.0,0.0587008483707904,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,10.0,2024-11-11 12:00:00,60.0,24.48,-91.23,1007.3,27.4,119.2333984375,2.2546722888946533,1.6004446744918823,0.7292919754981995,1.1075074672698977,0.4252014458179474,0.2845892012119293,0.1523448079824447,0.2416616380214691,0.0695153996348381,0.0,0.0,0.0
2024-11-09,AL182024,10.0,2024-11-11 18:00:00,66.0,23.35,-91.24,1008.4,25.0,111.06026458740234,1.047299861907959,0.9667457938194276,0.6656807065010071,1.1209766864776611,0.5095902681350708,0.2887918353080749,0.3831641376018524,0.6113688349723816,0.1559520810842514,0.070915400981903,0.0136061049997806,0.0274632032960653
2024-11-09,AL182024,10.0,2024-11-12 00:00:00,72.0,22.89,-91.84,1008.3,22.1,155.1517333984375,0.5019797682762146,1.2110462188720703,1.6896570920944214,1.2681313753128052,0.2938373684883117,0.2122825682163238,0.1108955964446067,0.0903592929244041,0.0,0.0,0.0,0.0
2024-11-09,AL182024,11.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,11.0,2024-11-09 06:00:00,6.0,24.8,-90.02,984.5,66.3,35.63151168823242,135.27841186523438,112.87458038330078,87.43482208251953,113.88917541503906,57.272891998291016,46.11322021484375,34.16948699951172,49.08563232421875,24.886150360107425,20.79701042175293,16.321697235107422,21.14404296875
2024-11-09,AL182024,11.0,2024-11-09 12:00:00,12.0,24.78,-90.99,982.7,67.2,34.146461486816406,121.8277816772461,107.83782196044922,74.65135955810547,106.6093521118164,64.65872955322266,56.03274917602539,45.72782897949219,55.956485748291016,35.190460205078125,31.31828498840332,25.770050048828125,30.145740509033203
2024-11-09,AL182024,11.0,2024-11-09 18:00:00,18.0,24.96,-91.33,990.9,57.3,72.37590789794922,106.12310791015624,89.78557586669922,66.17707824707031,89.74226379394531,49.13434219360352,40.727806091308594,29.665447235107425,40.912696838378906,15.50827693939209,12.132579803466797,9.112403869628906,12.638428688049316
2024-11-09,AL182024,11.0,2024-11-10 00:00:00,24.0,25.3,-91.46,992.8,54.2,24.655113220214844,81.7636489868164,63.155540466308594,33.440513610839844,60.656028747558594,15.228291511535645,11.039063453674316,6.705116748809815,10.125407218933104,0.150734543800354,0.0,0.0,0.0
2024-11-09,AL182024,11.0,2024-11-10 06:00:00,30.0,25.24,-91.97,999.7,44.5,59.2609977722168,67.65568542480469,49.7148551940918,25.83411026000977,49.03324890136719,2.201361656188965,0.2077754139900207,0.0,0.673743724822998,0.289073646068573,0.0,0.0596833564341068,0.2006370425224304
2024-11-09,AL182024,11.0,2024-11-10 12:00:00,36.0,25.34,-92.02,1003.3,36.9,51.2627067565918,46.25820159912109,30.25515365600586,9.966931343078612,30.238740921020508,2.098785877227783,0.8030869960784912,0.1760215163230896,1.2495721578598022,0.0893318876624107,0.0,0.0,0.0448398552834987
2024-11-09,AL182024,11.0,2024-11-10 18:00:00,42.0,25.37,-91.48,1003.9,35.0,117.75450897216795,2.063353538513184,2.271722316741944,0.3112438023090362,0.0,0.0183228515088558,0.2223357111215591,0.2516272962093353,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,11.0,2024-11-11 00:00:00,48.0,25.39,-90.97,1004.4,37.8,85.6419448852539,24.927886962890625,21.398048400878903,9.906545639038086,17.597341537475586,0.0,0.0534006282687187,0.2132859826087951,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,11.0,2024-11-11 06:00:00,54.0,25.57,-90.94,1005.0,31.1,73.5325698852539,9.590289115905762,7.33120059967041,4.59943962097168,5.112377166748047,0.0,0.1421935856342315,0.1119725033640861,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,11.0,2024-11-11 12:00:00,60.0,25.09,-90.64,1006.8,28.0,82.22171020507812,0.683504581451416,0.4976042211055755,0.0,0.0,0.0152330575510859,0.009408232755959,0.0,0.1922002732753753,0.0,0.0,0.0,7.004505459917709e-05
2024-11-09,AL182024,11.0,2024-11-11 18:00:00,66.0,24.97,-90.43,1006.7,27.2,106.03353118896484,0.0146755436435341,0.8249348998069763,0.0244715176522731,0.0,0.0,0.4060163795948028,0.2572522759437561,0.0390960723161697,0.0567579790949821,0.0,0.0,0.0516139231622219
2024-11-09,AL182024,11.0,2024-11-12 00:00:00,72.0,24.75,-90.43,1007.6,24.8,82.2926025390625,0.0,0.4342384338378906,0.0,0.0,0.0784455984830856,0.2552870213985443,0.2059555500745773,0.2735353112220764,0.0,0.0,0.0072787515819072,0.1353356540203094
2024-11-09,AL182024,11.0,2024-11-12 06:00:00,78.0,24.22,-90.78,1006.2,25.2,150.3874053955078,29.61609268188477,32.09483337402344,32.748680114746094,26.3975772857666,0.0,0.3281833827495575,0.4080344140529632,0.0086648501455783,0.0,0.0,0.0,0.031831007450819
2024-11-09,AL182024,11.0,2024-11-12 12:00:00,84.0,24.13,-91.44,1007.1,26.4,116.17472076416016,1.9576749801635744,1.085831880569458,0.0,0.6835987567901611,0.4111280739307403,0.4057608246803283,0.3131194412708282,0.0,0.0095280511304736,0.0170478578656911,0.0,0.0
2024-11-09,AL182024,11.0,2024-11-12 18:00:00,90.0,23.57,-90.98,1006.0,30.7,75.90966033935547,1.2992234230041504,1.736729621887207,0.0,0.956674575805664,0.0962074473500251,0.0,0.1089156717061996,0.3549758791923523,0.1701716035604477,0.0,0.0,0.0
2024-11-09,AL182024,11.0,2024-11-13 00:00:00,96.0,23.84,-91.61,1006.9,23.9,88.16488647460938,0.0,0.0,0.0,0.0,0.0,0.1396220177412033,0.3286757171154022,0.2552833259105682,0.0,0.0,0.0,0.0920772477984428
2024-11-09,AL182024,11.0,2024-11-13 06:00:00,102.0,24.53,-92.35,1006.6,26.3,79.12147521972656,4.115706920623779,2.5821638107299805,0.2212011814117431,2.593907833099365,0.2036639302968979,0.2694378793239593,0.0623008757829666,0.2543820440769195,0.0611080005764961,0.0050608390010893,0.0151696456596255,0.1850942969322204
2024-11-09,AL182024,11.0,2024-11-13 12:00:00,108.0,25.55,-92.83,1004.9,29.4,107.08806610107422,8.558362007141113,2.4134840965271,0.0,3.394093036651612,0.4862526953220367,0.0,0.0,0.0297065880149602,0.0536459423601627,0.0,0.0,0.0387476608157157
2024-11-09,AL182024,11.0,2024-11-13 18:00:00,114.0,27.01,-94.32,1009.3,25.7,99.17791748046876,0.028346624225378,0.0,0.0,0.4371370673179626,0.7278313040733337,0.0,0.5247827768325806,0.6009883880615234,0.0660182014107704,0.0,0.0,0.0863510519266128
2024-11-09,AL182024,12.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,12.0,2024-11-09 06:00:00,6.0,25.0,-90.26,981.7,67.1,65.4214859008789,155.90478515625,133.31593322753906,98.88145446777344,125.50593566894533,38.06262969970703,28.759201049804688,17.874277114868164,27.56462860107422,2.1134724617004395,0.0717807412147522,0.0,1.3776060342788696
2024-11-09,AL182024,12.0,2024-11-09 12:00:00,12.0,25.1,-90.96,984.0,65.0,33.18606185913086,107.20012664794922,88.9726791381836,63.03825759887695,85.1317367553711,49.21096420288086,40.569671630859375,28.45301818847656,39.5908203125,18.390106201171875,14.691065788269045,11.181110382080078,14.784225463867188
2024-11-09,AL182024,12.0,2024-11-09 18:00:00,18.0,25.51,-91.16,987.9,64.0,29.68084716796875,125.39705657958984,102.01824951171876,70.98019409179688,103.60897064208984,56.8704833984375,46.38980484008789,32.75323867797852,46.77329635620117,18.569091796875,14.453901290893556,10.729833602905272,15.021034240722656
2024-11-09,AL182024,12.0,2024-11-10 00:00:00,24.0,25.69,-91.17,990.9,59.4,41.48159790039063,122.27523040771484,99.64321899414062,66.73636627197266,98.84210968017578,50.97987747192383,41.49839401245117,27.885223388671875,40.70842361450195,12.38199234008789,8.514060020446777,5.7500505447387695,9.400238990783691
2024-11-09,AL182024,12.0,2024-11-10 06:00:00,30.0,25.94,-91.57,995.2,51.6,101.64337921142578,145.24266052246094,126.2369155883789,90.6402587890625,115.64111328125,3.959538221359253,1.844895601272583,0.034898679703474,1.589577555656433,0.4119513034820556,0.0431771576404571,0.0,0.2389101535081863
2024-11-09,AL182024,12.0,2024-11-10 12:00:00,36.0,26.49,-90.85,997.1,47.6,98.42373657226562,57.886226654052734,48.494747161865234,25.206663131713867,37.66556930541992,0.2994320690631866,0.0,0.0,0.0,0.2729037404060364,0.0351522751152515,0.0,0.111114390194416
2024-11-09,AL182024,12.0,2024-11-10 18:00:00,42.0,26.8,-90.14,994.3,55.3,62.03108978271485,124.17945861816406,108.5781021118164,63.90850830078125,91.21259307861328,23.03390884399414,18.85931205749512,12.815258979797363,16.39699935913086,0.0,0.0,0.0,0.0
2024-11-09,AL182024,12.0,2024-11-11 00:00:00,48.0,26.88,-90.24,1002.7,39.1,92.11431884765624,115.93517303466795,96.07350158691406,59.75550842285156,92.8323745727539,3.837604999542236,2.147061824798584,1.2781894207000732,2.826167821884156,0.0,0.0,0.0,0.0704821273684501
2024-11-09,AL182024,12.0,2024-11-11 06:00:00,54.0,27.06,-90.15,1002.7,41.2,129.0695037841797,129.6676483154297,120.40779113769533,101.02716064453124,109.84540557861328,0.0224241986870765,0.0,0.0,0.0,0.0458836480975151,0.0,0.0097083309665322,0.0964264422655105
2024-11-09,AL182024,12.0,2024-11-11 12:00:00,60.0,27.07,-90.03,1005.4,30.9,75.84818267822266,3.2344508171081543,0.6469176411628723,0.0,1.5967624187469482,0.0726177394390106,0.0061902278102934,0.0,0.2036598771810531,0.0243623163551092,0.01036037504673,0.0068519925698637,0.0308843404054641
2024-11-09,AL182024,12.0,2024-11-11 18:00:00,66.0,26.4,-90.08,1004.8,33.8,105.49115753173828,167.45277404785156,157.64297485351562,135.77175903320312,147.10923767089844,0.0,0.0,0.1029204651713371,0.3526686131954193,0.0077677639201283,0.0,0.0,0.1491597294807434
2024-11-09,AL182024,12.0,2024-11-12 00:00:00,72.0,25.76,-90.36,1008.3,27.7,81.61676788330078,3.6344869136810303,0.6627960801124573,0.0,2.942913770675659,0.0067926840856671,0.4358986020088196,0.0648591369390487,0.2542091906070709,0.0201953388750553,0.0,0.0,0.0445230863988399
2024-11-09,AL182024,12.0,2024-11-12 06:00:00,78.0,24.9,-90.62,1005.2,29.9,78.27777862548828,86.9800796508789,84.99390411376953,79.0301284790039,76.3460693359375,0.0,0.0151620395481586,0.1064421907067298,0.1999606639146804,0.0749700665473938,0.0,0.0,0.0302311852574348
2024-11-09,AL182024,12.0,2024-11-12 12:00:00,84.0,24.62,-90.74,1006.6,29.7,107.64987182617188,2.523293972015381,0.0,1.2931199073791504,0.9088746309280396,0.5521749258041382,0.1453992575407028,0.3098190724849701,0.2291332483291626,0.0101498337462544,0.0346934348344802,0.0,0.0
2024-11-09,AL182024,12.0,2024-11-12 18:00:00,90.0,24.8,-91.34,1007.8,25.1,88.45355987548828,0.551561176776886,0.9261418581008912,0.0,0.5769756436347961,0.0,0.1956147104501724,0.2954635918140411,0.2105301618576049,0.0,0.0,0.0,0.003318807343021
2024-11-09,AL182024,12.0,2024-11-13 00:00:00,96.0,25.07,-92.17,1005.9,29.0,118.34144592285156,1.6024779081344604,0.0,0.0,0.3411045670509338,0.0,0.2548172771930694,0.1271987110376358,0.1838249713182449,0.0433426573872566,0.0,0.0,0.084674097597599
2024-11-09,AL182024,12.0,2024-11-13 06:00:00,102.0,25.74,-93.4,1003.9,33.6,116.3701400756836,260.8153686523437,255.79476928710932,237.27145385742188,231.546615600586,0.0,0.0,0.0,0.0,0.0633339956402778,0.0736128836870193,0.044948760420084,0.0
2024-11-09,AL182024,12.0,2024-11-13 12:00:00,108.0,26.0,-94.68,1010.4,23.9,100.07418060302734,0.8579676151275635,1.3379054069519043,0.4194959998130798,0.9677427411079408,0.0,0.2479008436203003,0.1116761714220047,0.0,0.0068236887454986,0.208680123090744,0.0875801518559455,0.0541872195899486
2024-11-09,AL182024,12.0,2024-11-13 18:00:00,114.0,27.03,-93.63,1006.7,27.7,161.41897583007812,7.269370079040527,5.246471405029297,1.1171536445617676,5.635751724243164,0.0332196280360221,0.0,0.1816216856241226,0.048590999096632,0.0151572600007057,0.0,0.0855854675173759,0.0
2024-11-09,AL182024,12.0,2024-11-14 00:00:00,120.0,27.37,-93.26,1005.3,35.7,99.31507110595705,8.028319358825684,6.368006229400635,0.0,2.8587262630462646,0.3323453366756439,0.4210897982120514,0.4856248795986175,0.0442419350147247,0.1496530920267105,0.0,0.0,0.0
2024-11-09,AL182024,12.0,2024-11-14 06:00:00,126.0,26.33,-93.18,1009.4,29.3,62.22957611083984,9.983763694763184,11.30133819580078,10.12513256072998,9.387654304504396,0.0,0.0,0.0,0.1482566148042678,0.0,0.0,0.0,0.0
2024-11-09,AL182024,12.0,2024-11-14 12:00:00,132.0,25.49,-93.34,1008.7,30.6,92.4729461669922,16.20455551147461,11.07948112487793,5.48697566986084,11.50910186767578,0.1769767850637436,0.0,0.5064181685447693,0.461813747882843,0.0315966308116912,0.0,0.0,0.0
2024-11-09,AL182024,13.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,13.0,2024-11-09 06:00:00,6.0,24.8,-90.2,982.6,67.3,37.865028381347656,157.26565551757812,125.1725845336914,89.0348129272461,133.78579711914062,66.66431427001953,53.88443756103516,40.89317321777344,54.20845413208008,14.83123779296875,11.66212558746338,8.832130432128906,11.73317527770996
2024-11-09,AL182024,13.0,2024-11-09 12:00:00,12.0,24.94,-90.98,993.3,55.0,35.87228012084961,96.22472381591795,73.77688598632812,49.40776062011719,78.50523376464844,31.985185623168945,25.130516052246094,16.4879207611084,23.804672241210938,0.4468728303909302,0.0,0.0,0.0
2024-11-09,AL182024,13.0,2024-11-09 18:00:00,18.0,24.86,-91.84,993.9,50.0,72.87648010253906,126.75218963623048,101.68832397460938,68.65556335449219,103.72661590576172,40.19058990478516,32.30318069458008,21.821186065673828,31.105712890625,1.638628602027893,0.5545852780342102,0.0,0.63676917552948
2024-11-09,AL182024,13.0,2024-11-10 00:00:00,24.0,25.27,-92.3,997.7,42.7,30.76543617248535,79.1159896850586,68.21089935302734,50.41326141357422,63.20918273925781,1.0858004093170166,0.5346545577049255,0.0,0.6992636919021606,0.0,0.0,0.0,0.0
2024-11-09,AL182024,13.0,2024-11-10 06:00:00,30.0,25.13,-92.72,1003.0,39.6,64.45311737060547,25.123146057128903,17.87477684020996,8.98664379119873,17.27083969116211,0.0240923222154378,0.0,0.0,0.0,0.0390420444309711,0.0,0.0,0.0002026361325988
2024-11-09,AL182024,13.0,2024-11-10 12:00:00,36.0,25.33,-92.73,1003.2,33.6,102.32440948486328,22.75048065185547,17.553674697875977,8.251596450805664,14.433923721313477,0.16106678545475,0.1650725603103637,0.0,0.0598221607506275,0.0336739793419837,0.0469138696789741,0.0,0.0611791275441646
2024-11-09,AL182024,13.0,2024-11-10 18:00:00,42.0,25.0,-92.89,1006.4,32.7,64.3917236328125,9.799538612365724,8.42833137512207,2.3705098628997803,6.168678283691406,0.3712081015110016,0.0,0.0877401977777481,0.0,0.0807429626584053,0.0,0.0,0.0202322229743003
2024-11-09,AL182024,13.0,2024-11-11 00:00:00,48.0,24.66,-92.76,1006.2,30.4,52.84651947021485,15.106653213500977,13.660393714904783,8.824668884277344,11.870187759399414,0.3181403577327728,0.0,0.1020295172929763,0.0,0.0549943447113037,0.0,0.0,0.0
2024-11-09,AL182024,13.0,2024-11-11 06:00:00,54.0,23.74,-92.76,1007.6,27.4,61.660037994384766,0.3592813909053802,0.0,0.0,2.089494705200196,0.2326796799898147,0.0,0.0,0.0,0.1177076920866966,0.0320247784256935,0.0,0.0
2024-11-09,AL182024,13.0,2024-11-11 12:00:00,60.0,23.34,-92.59,1005.8,29.4,56.37589263916016,9.242177963256836,5.96552848815918,4.149036884307861,7.751911163330078,0.0,0.0,0.0,0.0,0.0332932919263839,0.0,0.0,0.0
2024-11-09,AL182024,13.0,2024-11-11 18:00:00,66.0,22.67,-92.69,1007.7,28.1,72.1946792602539,0.5929928421974182,0.0846514552831649,0.0,0.7810300588607788,0.2020154744386673,0.0,0.1481074392795562,0.0,0.0070378971286118,0.0,0.0,0.0
2024-11-09,AL182024,13.0,2024-11-12 00:00:00,72.0,21.66,-93.23,1005.7,31.1,49.9453010559082,10.225712776184082,6.526434421539307,6.528875827789307,8.756103515625,0.0,0.0,0.0,0.0,0.0517657697200775,0.0,0.0,0.1076294183731079
2024-11-09,AL182024,13.0,2024-11-12 06:00:00,78.0,20.84,-93.17,1006.9,30.5,64.97402954101562,0.0,0.0,0.0,0.1522830128669738,0.0,0.3125692009925842,0.018274625763297,0.0,0.0592504329979419,0.0,0.0,0.0
2024-11-09,AL182024,14.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,14.0,2024-11-09 06:00:00,6.0,24.91,-90.41,984.9,66.2,22.20556640625,130.98046875,106.95613861083984,77.80644226074219,110.22404479980467,41.33197021484375,32.89473342895508,22.39693069458008,32.08173370361328,5.851387977600098,4.27603816986084,2.8150558471679688,4.369330883026123
2024-11-09,AL182024,14.0,2024-11-09 12:00:00,12.0,25.07,-90.88,987.3,57.1,49.818660736083984,130.7676544189453,100.68451690673828,65.05888366699219,105.42170715332033,51.12133026123047,41.69745635986328,28.33224105834961,40.54375457763672,4.272347450256348,2.4598538875579834,0.7828848958015442,2.5033254623413086
2024-11-09,AL182024,14.0,2024-11-09 18:00:00,18.0,25.01,-91.54,995.8,52.1,53.9316635131836,127.6466293334961,110.10895538330078,78.38676452636719,101.02146911621094,3.474118947982788,1.1782913208007812,0.0,2.150794744491577,0.0512321442365646,0.0,0.0,0.0
2024-11-09,AL182024,14.0,2024-11-10 00:00:00,24.0,25.71,-91.74,996.1,48.5,69.25215911865234,105.13482666015624,87.58377838134766,55.38346481323242,80.99498748779297,16.33033561706543,12.043438911437988,6.621129512786865,12.085966110229492,0.1674090325832367,0.0,0.0,0.0240441318601369
2024-11-09,AL182024,14.0,2024-11-10 06:00:00,30.0,25.84,-92.25,995.9,48.6,78.0283432006836,127.74319458007812,103.24981689453124,68.74640655517578,104.86495208740234,45.60274887084961,37.30036163330078,26.104633331298828,35.155941009521484,2.5007660388946533,1.3803143501281738,0.0,1.3384103775024414
2024-11-09,AL182024,14.0,2024-11-10 12:00:00,36.0,26.09,-91.95,1001.7,44.2,66.84672546386719,170.51742553710938,161.9237518310547,120.66712951660156,136.24929809570312,0.3423567116260528,0.0,0.0,0.0405729264020919,0.1295451521873474,0.0,0.1391967386007309,0.0909896790981292
2024-11-09,AL182024,14.0,2024-11-10 18:00:00,42.0,26.67,-91.35,998.2,46.2,102.4036865234375,174.45191955566406,159.1226348876953,114.75965881347656,139.6297149658203,33.95599365234375,29.46293258666992,20.55340003967285,25.53013038635254,0.6049550175666809,0.3148331940174103,0.0,0.0264594871550798
2024-11-09,AL182024,14.0,2024-11-11 00:00:00,48.0,26.35,-91.06,999.3,41.9,127.93244171142578,212.4352569580078,200.27276611328125,160.0017547607422,171.94187927246094,1.6181246042251587,1.581296443939209,0.0,1.0575815439224243,0.2028085738420486,0.0,0.0809052214026451,0.1465619504451751
2024-11-09,AL182024,14.0,2024-11-11 06:00:00,54.0,26.13,-90.42,1002.2,39.7,120.7653579711914,165.708740234375,151.7010498046875,117.3249969482422,133.40234375,1.7875969409942627,1.1725910902023315,0.0,1.232213020324707,0.0,0.0,0.0,0.0556735731661319
2024-11-09,AL182024,14.0,2024-11-11 12:00:00,60.0,25.94,-90.67,1002.2,31.8,121.94579315185548,30.588525772094727,24.08701515197754,17.671157836914062,23.490442276000977,0.0416337214410305,0.0,0.0,0.0310263987630605,0.0,0.0,0.0277131125330925,0.0
2024-11-09,AL182024,14.0,2024-11-11 18:00:00,66.0,25.58,-90.44,1006.2,34.1,75.4900894165039,1.701826095581055,1.1633493900299072,0.0,1.3149532079696655,0.0,0.0,0.1434467583894729,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,14.0,2024-11-12 00:00:00,72.0,25.04,-90.52,1007.2,29.1,67.59220123291016,1.1560766696929932,0.0,0.0,1.005391001701355,0.0,0.3303343951702118,0.0238406211137771,0.0,0.0247067455202341,0.0156862959265708,0.006022154353559,0.0
2024-11-09,AL182024,14.0,2024-11-12 06:00:00,78.0,24.33,-90.95,1007.4,30.4,66.81198120117188,2.17159366607666,0.0,0.0,1.5874533653259275,0.268573135137558,0.4871865212917328,0.276737242937088,0.0,0.0122829610481858,0.0,0.000961362500675,0.0
2024-11-09,AL182024,14.0,2024-11-12 12:00:00,84.0,24.08,-91.22,1008.5,24.6,73.7757339477539,0.0,0.0,0.0,0.4674662947654724,0.121945209801197,0.3697013258934021,0.3598396778106689,0.0,0.0628583207726478,0.0013593322364613,0.0146874878555536,0.0
2024-11-09,AL182024,14.0,2024-11-12 18:00:00,90.0,23.92,-92.0,1006.7,28.2,131.60470581054688,5.281838417053223,3.4333808422088623,0.0,2.1669046878814697,0.0,0.1442715972661972,0.2767139673233032,0.0,0.0,0.0256218500435352,0.0411550588905811,0.0
2024-11-09,AL182024,14.0,2024-11-13 00:00:00,96.0,23.78,-92.49,1007.4,27.3,67.41581726074219,2.9143428802490234,0.0,0.0,1.1425999402999878,0.5033376812934875,0.1297291964292526,0.0395911931991577,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,14.0,2024-11-13 06:00:00,102.0,23.71,-93.73,1007.6,29.9,87.62312316894531,1.9718495607376096,0.0822432786226272,0.0,0.6890186071395874,0.2973676025867462,0.0,0.0,0.0,0.0712878331542015,0.0,0.0,0.0080981953069567
2024-11-09,AL182024,14.0,2024-11-13 12:00:00,108.0,24.88,-94.05,1004.0,29.9,109.06514739990234,6.935747623443604,3.651357412338257,0.0,1.3412264585494995,0.0,0.4947836101055145,0.0,0.0,0.0,0.0,0.0,0.0
