forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-05 12:00:00,AL182024,23.0,2024-11-10 00:00:00,108.0,29.49,-90.29,999.9,40.1,77.27796936035156,175.6898193359375,166.1423797607422,127.5153350830078,137.93051147460938,0.0,0.0,0.0,0.0,0.0,0.0945314764976501,0.0,0.0160499941557645
2024-11-05 12:00:00,AL182024,23.0,2024-11-10 06:00:00,114.0,30.14,-90.01,1003.7,34.6,80.14962768554688,90.48097229003906,84.00890350341797,61.87215042114258,67.46491241455078,0.3378395140171051,0.2495906800031662,0.7107964158058167,0.0,0.0446853972971439,0.0581629574298858,0.059969775378704,0.1235161423683166
2024-11-05 12:00:00,AL182024,23.0,2024-11-10 12:00:00,120.0,32.71,-88.79,1003.3,29.1,131.38026428222656,22.798316955566406,25.933570861816406,16.890968322753906,12.429293632507324,0.3363129198551178,0.5505246520042419,0.6259850859642029,0.1608929634094238,0.0510668568313121,0.0726895406842231,0.0336441099643707,0.0907875001430511
2024-11-05 12:00:00,AL182024,24.0,2024-11-05 12:00:00,0.0,17.5,-78.3,993.0,50.0,37.03998651744491,166.6799393285021,166.6799393285021,0.0,0.0,37.03998651744491,0.0,0.0,0.0,,,,
2024-11-05 12:00:00,AL182024,24.0,2024-11-05 18:00:00,6.0,18.42,-79.03,986.5,67.0,37.032833099365234,112.39415740966795,90.4803466796875,55.39996337890625,85.06758880615234,41.18253326416016,32.90220642089844,21.953304290771484,30.38574981689453,6.0035905838012695,4.237070560455322,2.36035680770874,3.97716236114502
2024-11-05 12:00:00,AL182024,24.0,2024-11-06 00:00:00,12.0,19.38,-79.84,982.9,71.1,31.347795486450195,112.57794952392578,99.25386810302734,67.77316284179688,88.7366943359375,55.06209564208984,48.20399475097656,36.75022506713867,45.35895538330078,25.754528045654297,22.72883033752441,19.10158348083496,22.1000919342041
2024-11-05 12:00:00,AL182024,24.0,2024-11-06 06:00:00,18.0,20.32,-81.06,982.6,71.7,38.00943756103516,117.62467193603516,97.64423370361328,63.625267028808594,93.44361877441406,46.96402359008789,38.2685432434082,27.74053955078125,37.507301330566406,15.332927703857422,12.485782623291016,9.805538177490234,12.659871101379396
2024-11-05 12:00:00,AL182024,24.0,2024-11-06 12:00:00,24.0,21.0,-81.61,974.5,84.1,25.0059757232666,116.05939483642578,100.58358764648438,64.01301574707031,91.12515258789062,48.41194534301758,39.89906692504883,29.131954193115234,39.30708312988281,20.915233612060547,17.47981834411621,14.197611808776855,17.62013816833496
2024-11-05 12:00:00,AL182024,24.0,2024-11-06 18:00:00,30.0,22.21,-82.61,969.5,88.6,24.78424644470215,140.93893432617188,117.2599868774414,77.16736602783203,113.0931625366211,64.37743377685547,53.75659942626953,41.85859680175781,55.16810607910156,34.08900833129883,29.90524673461914,24.31842613220215,29.793331146240234
2024-11-05 12:00:00,AL182024,24.0,2024-11-07 00:00:00,36.0,23.21,-83.71,972.4,81.4,20.24808120727539,116.2467041015625,97.74821472167967,65.05799865722656,91.3997039794922,34.3274040222168,26.32506561279297,16.65890884399414,25.76595497131348,7.19327449798584,5.533929824829102,3.605099678039551,5.937022686004639
2024-11-05 12:00:00,AL182024,24.0,2024-11-07 06:00:00,42.0,23.83,-84.58,980.4,71.4,54.63468551635742,114.99777221679688,89.76350402832031,58.7755012512207,94.09993743896484,53.171630859375,42.69796371459961,31.58856773376465,42.86603164672852,17.98815155029297,14.497933387756348,11.574560165405272,14.853577613830566
2024-11-05 12:00:00,AL182024,24.0,2024-11-07 12:00:00,48.0,23.98,-85.48,985.2,66.1,31.976402282714844,133.72740173339844,112.386474609375,81.7232894897461,111.82765197753906,65.32797241210938,55.85740661621094,42.75249099731445,54.056129455566406,26.1352767944336,22.901227951049805,18.952831268310547,22.3652572631836
2024-11-05 12:00:00,AL182024,24.0,2024-11-07 18:00:00,54.0,24.31,-86.64,987.6,65.2,47.94014739990234,108.31202697753906,79.47088623046875,46.01399230957031,85.40741729736328,35.813026428222656,25.981748580932617,16.33100700378418,27.31319999694824,3.5572292804718018,1.7282238006591797,0.2510212361812591,2.094657182693481
2024-11-05 12:00:00,AL182024,24.0,2024-11-08 00:00:00,60.0,24.29,-87.4,985.3,69.8,35.1756591796875,164.84791564941406,130.6180419921875,91.8730926513672,133.0752716064453,39.21751403808594,28.891143798828125,16.916461944580078,29.68015480041504,2.357120513916016,0.5229719877243042,0.0,0.9973384737968444
2024-11-05 12:00:00,AL182024,24.0,2024-11-08 06:00:00,66.0,24.24,-88.49,990.0,57.7,65.04368591308594,124.92858123779295,90.6090850830078,57.68425750732422,101.19631958007812,37.31166076660156,26.53541755676269,16.512788772583008,29.062807083129883,1.7997441291809082,0.0,0.0,0.6741021871566772
2024-11-05 12:00:00,AL182024,24.0,2024-11-08 12:00:00,72.0,24.43,-89.3,989.6,59.9,49.42461013793945,160.22267150878906,131.516357421875,90.06389617919922,133.65237426757812,57.41786193847656,45.75687026977539,33.10480117797852,45.92042541503906,12.0076904296875,9.23988914489746,6.626002311706543,9.209209442138672
2024-11-05 12:00:00,AL182024,24.0,2024-11-08 18:00:00,78.0,24.27,-90.1,986.9,61.2,53.067970275878906,149.2635040283203,121.89871978759766,87.83091735839844,124.75857543945312,35.7559700012207,27.199951171875,18.407346725463867,27.312089920043945,1.1821197271347046,0.0,0.0,0.1180882379412651
2024-11-05 12:00:00,AL182024,24.0,2024-11-09 00:00:00,84.0,24.04,-90.88,997.6,41.4,94.65001678466795,36.19086837768555,28.48401260375977,15.406734466552734,26.46584701538086,0.931936502456665,0.4290520548820495,0.0,1.033068299293518,0.0,0.0,0.0,0.1557866781949997
2024-11-05 12:00:00,AL182024,24.0,2024-11-09 06:00:00,90.0,24.1,-91.34,998.3,48.7,56.68217086791992,124.28996276855467,103.84269714355467,70.69001770019531,97.8018035888672,5.806914806365967,2.578989028930664,0.0,3.9517662525177,0.0,0.0,0.0,0.0481017753481864
2024-11-05 12:00:00,AL182024,24.0,2024-11-09 12:00:00,96.0,24.63,-91.32,992.9,57.3,45.0203971862793,77.55374145507812,65.96078491210938,36.79475402832031,57.651405334472656,18.91125869750977,14.68717098236084,7.648159503936768,13.183001518249512,0.4853384494781494,0.0,0.0,0.0
2024-11-05 12:00:00,AL182024,24.0,2024-11-09 18:00:00,102.0,24.91,-92.36,996.5,48.5,56.41451644897461,146.873291015625,130.91368103027344,95.69364166259766,115.9007568359375,0.7254489064216614,0.0,0.0,0.1844182610511779,0.2399992793798446,0.0926048830151557,0.068783164024353,0.1266558468341827
2024-11-05 12:00:00,AL182024,24.0,2024-11-10 00:00:00,108.0,25.07,-92.52,996.9,48.9,51.957767486572266,74.54483032226562,63.45967483520508,39.62615203857422,55.62955474853516,1.9236148595809937,0.2057860046625137,0.0,0.8201845288276672,0.1328118741512298,0.0,0.0,0.0405085943639278
2024-11-05 12:00:00,AL182024,24.0,2024-11-10 06:00:00,114.0,25.39,-93.2,997.8,45.7,95.69595336914062,128.14793395996094,108.6452407836914,74.65734100341797,97.81958770751952,1.1137131452560425,0.0,0.0,0.2916578352451324,0.1703487187623977,0.0292357448488473,0.0,0.1782520115375518
2024-11-05 12:00:00,AL182024,24.0,2024-11-10 12:00:00,120.0,25.97,-93.59,1001.2,39.6,99.33867645263672,71.77603149414062,59.054931640625,34.51387405395508,50.13991928100586,0.8256165981292725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 12:00:00,AL182024,24.0,2024-11-10 18:00:00,126.0,26.25,-93.99,1004.6,42.6,66.27872467041016,102.79485321044922,92.59941864013672,64.16617584228516,80.10555267333984,0.8913300037384033,0.0,0.0,0.1191098615527153,0.0,0.0,0.0819402933120727,0.0
2024-11-05 12:00:00,AL182024,24.0,2024-11-11 00:00:00,132.0,26.94,-93.99,1003.4,35.2,122.56260681152344,57.546875,51.629730224609375,34.790252685546875,39.94928359985352,0.0,0.4891083538532257,0.0,0.0,0.0,0.0111729120835661,0.0,0.0
2024-11-05 12:00:00,AL182024,24.0,2024-11-11 06:00:00,138.0,27.57,-94.08,1003.4,32.5,92.55231475830078,18.343719482421875,16.05082893371582,6.403953075408936,11.188152313232422,0.1433750092983245,0.0,0.0,0.0018740791128948,0.0851770639419555,0.0,0.0096596051007509,0.0782287493348121
2024-11-05 12:00:00,AL182024,24.0,2024-11-11 12:00:00,144.0,28.23,-93.8,1004.4,29.5,96.4060516357422,26.260498046875,23.15406990051269,13.805317878723145,18.01736068725586,0.1819904148578643,0.0,0.0,0.0,0.0462988689541816,0.0,0.0,0.0388217009603977
2024-11-05 12:00:00,AL182024,25.0,2024-11-05 12:00:00,0.0,17.5,-78.3,993.0,50.0,37.03998651744491,166.6799393285021,166.6799393285021,0.0,0.0,37.03998651744491,0.0,0.0,0.0,,,,
2024-11-05 12:00:00,AL182024,25.0,2024-11-05 18:00:00,6.0,18.57,-79.09,988.9,62.1,30.22017478942871,124.12715911865234,100.45323181152344,64.81194305419922,97.76686096191406,63.01432037353516,53.46715545654297,39.72686767578125,50.65468597412109,19.424644470214844,16.773000717163086,13.348750114440918,16.097776412963867
2024-11-05 12:00:00,AL182024,25.0,2024-11-06 00:00:00,12.0,19.55,-80.08,983.5,70.6,45.39974594116211,160.10946655273438,139.64822387695312,89.62359619140625,129.5283203125,78.22354125976562,67.3201904296875,52.12417221069336,64.99342346191406,33.42180633544922,29.273530960083008,24.212980270385746,28.26321792602539
2024-11-05 12:00:00,AL182024,25.0,2024-11-06 06:00:00,18.0,20.52,-81.13,977.2,79.1,27.996994018554688,130.52935791015625,108.49610900878906,76.01614379882812,105.79647827148438,61.30068588256836,51.68669509887695,39.91869735717773,51.50331497192383,28.14345359802246,24.43090438842773,20.370641708374023,24.35558319091797
2024-11-05 12:00:00,AL182024,25.0,2024-11-06 12:00:00,24.0,20.87,-81.82,959.9,99.9,23.78821182250977,158.38453674316406,141.83465576171875,97.23748016357422,133.74655151367188,69.3169174194336,59.08145523071289,46.76652145385742,59.220664978027344,36.968631744384766,32.064571380615234,26.751686096191406,32.211055755615234
2024-11-05 12:00:00,AL182024,25.0,2024-11-06 18:00:00,30.0,22.11,-82.59,944.7,116.9,43.1351318359375,158.60166931152344,138.41549682617188,95.6175765991211,130.71751403808594,57.381866455078125,45.64303970336914,35.1265869140625,47.78923416137695,26.38267707824707,21.543859481811523,17.600547790527344,22.550264358520508
2024-11-05 12:00:00,AL182024,25.0,2024-11-07 00:00:00,36.0,23.02,-83.52,965.2,93.9,31.48647117614746,166.5124053955078,143.6093292236328,97.5963134765625,133.72073364257812,70.13805389404297,58.93836975097656,44.703575134277344,58.06454086303711,30.875280380249023,26.30727767944336,21.50839805603028,26.275468826293945
2024-11-05 12:00:00,AL182024,25.0,2024-11-07 06:00:00,42.0,23.43,-84.52,976.6,77.5,27.21355056762696,152.56539916992188,126.49459075927734,92.80211639404295,127.65998077392578,72.77095031738281,61.73525619506836,49.02082443237305,61.827266693115234,31.74312210083008,27.82987403869629,22.85290908813477,27.42769241333008
2024-11-05 12:00:00,AL182024,25.0,2024-11-07 12:00:00,48.0,23.89,-85.73,970.2,89.0,25.345821380615234,118.06925201416016,97.07341003417967,62.86799240112305,96.5556640625,46.94747924804688,37.03031921386719,26.3641357421875,38.24995422363281,17.866483688354492,14.325454711914062,11.447670936584473,15.097474098205566
2024-11-05 12:00:00,AL182024,25.0,2024-11-07 18:00:00,54.0,24.17,-86.41,976.7,79.5,45.91447830200195,178.3068389892578,151.84658813476562,102.4385223388672,145.39688110351562,73.69695281982422,60.97877883911133,45.96081161499024,60.07127380371094,25.107328414916992,21.187732696533203,16.90243911743164,20.927051544189453
2024-11-05 12:00:00,AL182024,25.0,2024-11-08 00:00:00,60.0,24.05,-87.27,966.7,90.8,32.2503547668457,131.84689331054688,108.54753875732422,82.04918670654297,112.88200378417967,54.377723693847656,43.193695068359375,33.9239387512207,46.40753555297852,24.4216251373291,20.071643829345703,17.07009506225586,21.10304069519043
2024-11-05 12:00:00,AL182024,25.0,2024-11-08 06:00:00,66.0,24.47,-88.66,958.5,105.3,19.786401748657227,129.07540893554688,105.3857650756836,73.68804931640625,111.50260162353516,53.70895767211914,41.99041748046875,31.764463424682617,46.59429168701172,25.31098175048828,20.114818572998047,16.71412467956543,21.812313079833984
2024-11-05 12:00:00,AL182024,25.0,2024-11-08 12:00:00,72.0,24.34,-89.56,978.0,75.7,27.46137046813965,140.173095703125,109.54920196533205,83.1717529296875,119.8843002319336,53.046783447265625,41.39516830444336,30.069623947143555,43.45343780517578,14.819929122924805,11.602974891662598,9.231830596923828,12.38138484954834
2024-11-05 12:00:00,AL182024,25.0,2024-11-08 18:00:00,78.0,24.68,-90.68,976.7,81.3,25.059438705444336,137.89279174804688,114.39640045166016,78.23129272460938,112.15288543701172,44.840633392333984,35.35560989379883,23.127838134765625,35.249778747558594,10.08017349243164,7.363031387329102,5.2080278396606445,7.655369758605957
2024-11-05 12:00:00,AL182024,25.0,2024-11-09 00:00:00,84.0,24.81,-90.93,975.0,79.3,20.660438537597656,126.83143615722656,106.21224212646484,77.53143310546875,104.27206420898438,45.4212532043457,37.356178283691406,26.78261947631836,36.78973388671875,13.916507720947266,11.302569389343262,9.062433242797852,11.228704452514648
2024-11-05 12:00:00,AL182024,25.0,2024-11-09 06:00:00,90.0,25.28,-91.47,990.0,56.5,38.28988265991211,137.57568359375,120.5299301147461,86.68783569335938,107.34487915039062,9.045371055603027,6.505133628845215,1.2339826822280884,6.473546981811523,0.0985390916466713,0.0,0.0,0.0
2024-11-05 12:00:00,AL182024,25.0,2024-11-09 12:00:00,96.0,25.84,-91.88,988.1,58.7,54.78505325317383,153.26736450195312,129.2277374267578,84.32683563232422,126.07199096679688,71.90129089355469,60.610748291015625,44.45368576049805,56.79199981689453,12.668115615844728,10.241872787475586,7.179991245269775,9.41899299621582
2024-11-05 12:00:00,AL182024,25.0,2024-11-09 18:00:00,102.0,26.32,-92.0,988.2,63.1,55.98588180541992,119.81438446044922,102.80622100830078,59.30702972412109,91.08056640625,56.46981430053711,48.570499420166016,35.708709716796875,43.913116455078125,16.318864822387695,14.3771390914917,11.06374740600586,13.018826484680176
2024-11-05 12:00:00,AL182024,25.0,2024-11-10 00:00:00,108.0,27.7,-91.63,995.8,53.3,47.4202880859375,139.88711547851562,127.28794860839844,85.51788330078125,104.83731842041016,16.168676376342773,13.066118240356444,6.709756851196289,10.401275634765623,0.1780436187982559,0.0534963309764862,0.0,0.0
2024-11-05 12:00:00,AL182024,25.0,2024-11-10 06:00:00,114.0,28.43,-91.87,997.2,44.8,96.32522583007812,146.57513427734375,133.42771911621094,90.10134887695312,110.9005889892578,4.532372951507568,2.788689136505127,0.2573808431625366,1.788689136505127,0.0163955558091402,0.0,0.0,0.0911507904529571
2024-11-05 12:00:00,AL182024,25.0,2024-11-10 12:00:00,120.0,29.47,-91.78,1001.7,34.7,102.52384185791016,16.042675018310547,11.538801193237305,0.0,5.517950057983398,0.54808109998703,0.0072124260477721,0.0,0.0696093216538429,0.0123354699462652,0.0,0.0542249679565429,0.0801652446389198
2024-11-05 12:00:00,AL182024,25.0,2024-11-10 18:00:00,126.0,30.56,-90.81,1006.8,29.5,75.12480163574219,0.0,2.509751081466675,0.8029889464378357,0.0,0.0,0.0,0.0,0.0,0.1902924925088882,0.0,0.078293964266777,0.1174696236848831
2024-11-05 12:00:00,AL182024,25.0,2024-11-11 00:00:00,132.0,31.71,-89.2,1007.9,22.6,131.49217224121094,6.11188554763794,3.437692165374756,1.4199804067611694,1.3741912841796875,0.7855485081672668,1.8734294176101685,1.421265959739685,0.6699613928794861,0.0,0.0,0.1605364978313446,0.0
2024-11-05 12:00:00,AL182024,25.0,2024-11-11 06:00:00,138.0,32.41,-88.23,1007.4,23.5,92.08926391601562,0.0,1.4824787378311155,0.82767653465271,0.4121834337711334,0.624407172203064,0.6069519519805908,1.254741668701172,1.17020583152771,0.0,0.0,0.1341289430856704,0.0
2024-11-05 12:00:00,AL182024,25.0,2024-11-11 12:00:00,144.0,33.63,-86.26,1008.3,21.0,98.8450927734375,0.0,0.0,2.4001734256744385,0.0,0.667887270450592,0.0,0.8604923486709595,0.7203531861305237,0.0,0.0,0.0,0.0
2024-11-05 12:00:00,AL182024,26.0,2024-11-05 12:00:00,0.0,17.5,-78.3,993.0,50.0,37.03998651744491,166.6799393285021,166.6799393285021,0.0,0.0,37.03998651744491,0.0,0.0,0.0,,,,
2024-11-05 12:00:00,AL182024,26.0,2024-11-05 18:00:00,6.0,18.61,-79.08,991.2,59.9,48.50276947021485,112.3527603149414,90.20711517333984,52.13138198852539,84.51206970214844,40.42549133300781,32.20552062988281,20.49520301818848,30.886981964111328,7.367248058319092,5.168650627136231,3.23484206199646,5.604794025421143
2024-11-05 12:00:00,AL182024,26.0,2024-11-06 00:00:00,12.0,19.51,-80.01,987.7,64.8,49.1943473815918,116.88712310791016,94.2931900024414,49.81545639038086,84.83540344238281,20.7782039642334,14.628914833068848,6.597951412200928,14.202336311340332,1.1101685762405396,0.0,0.0,0.5306617021560669
2024-11-05 12:00:00,AL182024,26.0,2024-11-06 06:00:00,18.0,20.51,-80.78,983.7,69.4,34.51116180419922,120.81989288330078,97.54943084716795,58.49651336669922,92.0210952758789,43.71554565429688,34.384029388427734,22.159835815429688,33.37071228027344,7.480731010437012,4.430813312530518,2.7324976921081543,5.521505355834961
2024-11-05 12:00:00,AL182024,26.0,2024-11-06 12:00:00,24.0,21.67,-81.86,977.1,78.6,25.542539596557617,83.31834411621094,64.32122802734375,30.037830352783203,57.14466857910156,32.1070671081543,23.726062774658203,14.07500171661377,25.112998962402344,12.448152542114258,8.976449012756348,6.623766899108887,10.359033584594728
2024-11-05 12:00:00,AL182024,26.0,2024-11-06 18:00:00,30.0,22.9,-82.81,983.0,70.1,37.2897834777832,140.4254913330078,116.16998291015624,74.46051788330078,107.0152816772461,57.28524398803711,47.116336822509766,32.14088439941406,45.29151153564453,16.9656982421875,13.054047584533691,9.40167236328125,13.447224617004396
2024-11-05 12:00:00,AL182024,26.0,2024-11-07 00:00:00,36.0,23.55,-83.68,989.2,58.9,34.387237548828125,145.69505310058594,133.4124755859375,94.9816665649414,119.6388702392578,54.87441635131836,47.77104949951172,32.191524505615234,42.44929122924805,0.9185603260993958,0.0,0.0,0.3497243523597717
2024-11-05 12:00:00,AL182024,26.0,2024-11-07 06:00:00,42.0,24.23,-84.47,993.7,53.5,64.2991943359375,94.7869644165039,76.16992950439453,40.68159484863281,67.05623626708984,8.685094833374023,5.585952758789063,1.648379683494568,5.609802722930908,0.3869435489177704,0.0,0.0,0.2298106253147125
2024-11-05 12:00:00,AL182024,26.0,2024-11-07 12:00:00,48.0,24.93,-84.97,994.0,53.2,75.59555053710938,109.08772277832033,89.57845306396484,48.33792495727539,79.00434112548828,14.885431289672852,10.049474716186523,3.9924356937408447,9.923598289489746,0.6413908004760742,0.1258744895458221,0.0,0.3670118749141693
2024-11-05 12:00:00,AL182024,26.0,2024-11-07 18:00:00,54.0,25.24,-85.64,989.0,64.1,58.70989227294922,120.79662322998048,96.26376342773438,56.33979034423828,92.7695770263672,47.91173553466797,37.90851211547852,26.34055519104004,38.530540466308594,16.571321487426758,13.26457691192627,10.04588508605957,13.769771575927734
2024-11-05 12:00:00,AL182024,26.0,2024-11-08 00:00:00,60.0,25.62,-86.15,990.5,59.5,34.83039855957031,116.32286834716795,95.72100067138672,65.14533233642578,97.51101684570312,48.28654098510742,38.80208969116211,25.70085525512696,37.728607177734375,5.410832405090332,3.015990257263184,1.5026897192001345,4.138017177581787
2024-11-05 12:00:00,AL182024,26.0,2024-11-08 06:00:00,66.0,25.62,-87.23,979.0,76.5,40.42990112304688,124.46452331542967,92.59529113769533,57.74397659301758,101.33283233642578,53.2500228881836,42.328651428222656,31.83021354675293,45.2299690246582,28.445388793945312,24.0187931060791,19.15227127075196,24.2757511138916
2024-11-05 12:00:00,AL182024,26.0,2024-11-08 12:00:00,72.0,25.73,-88.07,977.9,78.5,25.328733444213867,123.31967163085938,96.85031127929688,65.41427612304688,101.39068603515624,54.55929183959961,46.03292465209961,35.508399963378906,46.0526237487793,26.79949951171875,22.974340438842773,19.03758430480957,23.19317626953125
2024-11-05 12:00:00,AL182024,26.0,2024-11-08 18:00:00,78.0,26.16,-88.74,993.7,56.5,86.32099914550781,117.95326232910156,98.06475067138672,63.15154266357422,94.13697814941406,18.20433807373047,12.837575912475586,7.0982770919799805,13.495387077331545,0.4036370813846588,0.0,0.0,0.2706929743289947
2024-11-05 12:00:00,AL182024,26.0,2024-11-09 00:00:00,84.0,26.11,-89.09,994.7,53.5,79.02926635742188,81.11530303955078,63.31900024414063,34.02555847167969,59.36407852172852,8.165056228637695,5.432398796081543,2.318847894668579,5.480419635772705,0.2337735146284103,0.0,0.0,0.307588517665863
2024-11-05 12:00:00,AL182024,26.0,2024-11-09 06:00:00,90.0,26.45,-89.69,996.7,49.7,92.30272674560548,104.95652770996094,84.52776336669922,52.1162338256836,80.66506958007812,7.051581382751465,3.794900417327881,1.2676316499710083,4.607358932495117,0.0009490115335211,0.0,0.0,0.1669851839542389
2024-11-05 12:00:00,AL182024,26.0,2024-11-09 12:00:00,96.0,26.61,-90.58,1000.1,45.0,89.00231170654297,141.01812744140625,119.08120727539062,76.15255737304688,104.79850006103516,0.437362939119339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 12:00:00,AL182024,26.0,2024-11-09 18:00:00,102.0,27.27,-90.8,993.8,55.6,40.2888298034668,102.14926147460938,86.8587875366211,54.14128112792969,79.10982513427734,25.13042259216309,19.7043685913086,12.64078426361084,18.60802459716797,0.7460601925849915,0.1233540475368499,0.0,0.2904630899429321
2024-11-05 12:00:00,AL182024,26.0,2024-11-10 00:00:00,108.0,27.36,-91.36,1000.4,41.5,46.46302032470703,34.204078674316406,27.321786880493164,12.863951683044434,24.55099105834961,7.086743354797363,6.137362480163574,3.5932796001434326,5.0902533531188965,0.0,0.0,0.0,0.0312619432806968
2024-11-05 12:00:00,AL182024,26.0,2024-11-10 06:00:00,114.0,28.04,-91.57,1001.8,39.0,69.29464721679688,136.4679718017578,120.4009246826172,83.84257507324219,106.26109313964844,1.592046141624451,1.1014516353607178,0.5998233556747437,0.7924994826316833,0.0,0.0330371521413326,0.1045413836836814,0.034709982573986
2024-11-05 12:00:00,AL182024,26.0,2024-11-10 12:00:00,120.0,28.73,-91.71,1004.3,32.0,69.07067108154297,24.185880661010746,25.93538284301757,14.638179779052734,17.987075805664062,0.0925411060452461,0.6241571307182312,0.8501357436180115,0.3873329758644104,0.0,0.0354170352220535,0.2535682618618011,0.002771035535261
2024-11-05 12:00:00,AL182024,26.0,2024-11-10 18:00:00,126.0,30.3,-89.92,1005.6,32.8,49.54852294921875,22.42094039916992,22.817689895629883,10.915584564208984,14.029803276062012,2.182314395904541,2.96281099319458,2.094078302383423,1.5509541034698486,0.0,0.1396251171827316,0.2798880636692047,0.0
2024-11-05 12:00:00,AL182024,27.0,2024-11-05 12:00:00,0.0,17.5,-78.3,993.0,50.0,37.03998651744491,166.6799393285021,166.6799393285021,0.0,0.0,37.03998651744491,0.0,0.0,0.0,,,,
2024-11-05 12:00:00,AL182024,27.0,2024-11-05 18:00:00,6.0,18.55,-78.98,990.6,59.9,43.76112747192383,109.14994049072266,88.07733917236328,44.729774475097656,77.92215728759766,45.796329498291016,35.23270034790039,19.92255592346192,34.164424896240234,10.525525093078612,7.134994029998779,4.111970901489258,7.833718776702881
2024-11-05 12:00:00,AL182024,27.0,2024-11-06 00:00:00,12.0,19.52,-80.23,987.1,69.9,45.56468200683594,145.93954467773438,118.32276916503906,56.98802185058594,107.83672332763672,61.05421829223633,46.480770111083984,27.2695541381836,46.01156997680664,14.309155464172363,9.805004119873049,5.983541011810303,10.991439819335938
2024-11-05 12:00:00,AL182024,27.0,2024-11-06 06:00:00,18.0,20.29,-81.31,979.5,75.1,30.139389038085938,153.6372528076172,122.29772186279295,71.73309326171875,119.39208984375,69.91439819335938,56.08061599731445,37.517845153808594,55.87871551513672,27.88844490051269,22.68421936035156,17.06521987915039,23.324199676513672
2024-11-05 12:00:00,AL182024,27.0,2024-11-06 12:00:00,24.0,21.39,-81.89,963.0,99.1,14.855514526367188,121.01729583740234,101.43280792236328,62.851322174072266,95.91156005859376,54.79741668701172,42.06713485717773,28.47757339477539,44.6524658203125,20.875791549682617,15.96042251586914,12.439242362976074,17.996662139892578
2024-11-05 12:00:00,AL182024,27.0,2024-11-06 18:00:00,30.0,22.37,-82.97,970.3,89.2,29.29875373840332,158.35595703125,128.89527893066406,73.12679290771484,121.56622314453124,73.36091613769531,56.57673645019531,37.867454528808594,59.68918228149414,31.35447120666504,25.334461212158203,19.297548294067383,26.559450149536133
2024-11-05 12:00:00,AL182024,27.0,2024-11-07 00:00:00,36.0,23.22,-83.94,984.1,66.6,41.3623275756836,212.86184692382807,185.90353393554688,128.721435546875,169.22525024414062,92.4820327758789,79.46990966796875,56.7535285949707,72.79730987548828,17.837631225585938,13.831476211547852,9.895623207092283,14.072510719299316
2024-11-05 12:00:00,AL182024,27.0,2024-11-07 06:00:00,42.0,24.3,-84.83,975.2,80.1,30.358522415161133,144.48207092285156,123.56609344482422,76.80880737304688,111.8999481201172,66.18817901611328,54.7913932800293,38.96762466430664,53.784942626953125,30.82598304748535,26.15282440185547,20.63410758972168,25.86878776550293
2024-11-05 12:00:00,AL182024,27.0,2024-11-07 12:00:00,48.0,24.59,-85.68,979.6,73.8,50.04462432861328,136.6262664794922,105.50538635253906,61.36140441894531,102.77264404296876,62.33733749389648,49.11647415161133,32.88033676147461,49.09651565551758,22.01700592041016,17.227519989013672,12.97268295288086,17.99050521850586
2024-11-05 12:00:00,AL182024,27.0,2024-11-07 18:00:00,54.0,24.73,-86.35,963.5,98.3,34.17578125,148.93182373046875,122.94425201416016,85.66968536376953,123.43795013427734,71.90725708007812,59.16422271728516,45.63810729980469,61.50458908081055,34.67643737792969,29.49360466003418,24.351436614990234,30.244871139526367
2024-11-05 12:00:00,AL182024,27.0,2024-11-08 00:00:00,60.0,24.85,-87.23,971.8,85.7,34.71897888183594,138.12191772460938,106.92559051513672,69.17433166503906,114.88025665283205,62.80125045776367,50.158180236816406,37.75392532348633,53.53669738769531,29.4965877532959,24.65300178527832,19.79190444946289,25.50278282165528
2024-11-05 12:00:00,AL182024,27.0,2024-11-08 06:00:00,66.0,24.86,-87.97,968.3,90.8,18.09151268005371,140.84312438964844,112.8960189819336,82.29517364501953,123.18770599365234,63.78276062011719,50.69608688354492,39.35902404785156,55.18547439575195,32.89020919799805,27.964109420776367,22.81297874450684,28.74192237854004
2024-11-05 12:00:00,AL182024,27.0,2024-11-08 12:00:00,72.0,24.89,-88.72,968.0,88.7,34.3705940246582,171.84071350097656,138.3705596923828,92.9926528930664,148.01829528808594,85.61289978027344,68.78606414794922,51.79561996459961,73.20381927490234,44.50408172607422,38.62530517578125,31.339319229125977,39.25944519042969
2024-11-05 12:00:00,AL182024,27.0,2024-11-08 18:00:00,78.0,25.08,-89.59,968.7,89.0,25.0859489440918,146.85997009277344,116.55860137939452,82.78247833251953,123.0182647705078,69.6070785522461,55.65123748779297,42.124656677246094,58.71715927124024,33.38359069824219,27.955591201782227,22.555992126464844,28.80161094665528
