forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-06 12:00:00,AL182024,12.0,2024-11-08 06:00:00,42.0,24.31,-87.68,977.8,80.3,42.57324600219727,187.7057647705078,150.28359985351562,122.52488708496094,168.08811950683594,77.08934020996094,61.5693588256836,49.4206428527832,68.094482421875,42.55768585205078,36.93955612182617,29.69584083557129,37.16287612915039
2024-11-06 12:00:00,AL182024,12.0,2024-11-08 12:00:00,48.0,24.18,-88.53,983.1,70.9,22.05945205688477,139.4776611328125,107.30900573730467,83.19915008544922,124.03741455078124,76.05243682861328,62.06844711303711,48.06853103637695,66.43102264404297,37.77762985229492,31.85926818847656,25.305633544921875,32.09819793701172
2024-11-06 12:00:00,AL182024,12.0,2024-11-08 18:00:00,54.0,24.09,-89.67,977.6,77.8,52.05694580078125,129.56307983398438,106.99832153320312,80.0676040649414,116.47305297851562,70.55655670166016,58.61777114868164,47.65020751953125,62.960208892822266,39.59486389160156,34.84999084472656,28.525787353515625,34.55970764160156
2024-11-06 12:00:00,AL182024,12.0,2024-11-09 00:00:00,60.0,24.16,-90.18,986.6,63.1,63.67323684692383,128.95335388183594,105.42696380615234,74.77457427978516,106.97450256347656,49.484619140625,39.67359924316406,26.462003707885746,38.36195373535156,9.272443771362305,5.916215896606445,3.799863338470459,6.831329822540283
2024-11-06 12:00:00,AL182024,12.0,2024-11-09 06:00:00,66.0,24.36,-91.12,978.5,76.2,36.6982421875,153.48329162597656,123.61468505859376,90.55819702148438,126.03407287597656,60.381595611572266,48.38344192504883,33.60857391357422,48.55389022827149,15.386219024658203,10.890002250671388,8.278853416442871,12.461716651916504
2024-11-06 12:00:00,AL182024,12.0,2024-11-09 12:00:00,72.0,24.58,-91.17,975.1,82.0,23.80061721801757,118.35221862792967,98.79104614257812,70.01065063476562,95.54817962646484,55.575416564941406,45.70346450805664,33.210243225097656,46.56127166748047,25.29335021972656,20.68398666381836,16.453433990478516,21.203266143798828
2024-11-06 12:00:00,AL182024,12.0,2024-11-09 18:00:00,78.0,25.56,-91.64,971.2,87.8,20.74941635131836,115.71307373046876,93.05538177490234,62.63819122314453,93.03646087646484,59.30899810791016,48.42797088623047,35.821250915527344,50.16362380981445,32.75239944458008,27.231502532958984,21.712278366088867,27.62269592285156
2024-11-06 12:00:00,AL182024,12.0,2024-11-10 00:00:00,84.0,25.88,-91.62,980.5,75.1,24.606504440307617,142.0472412109375,124.46270751953124,81.92708587646484,117.03803253173828,70.4936752319336,60.144168853759766,47.31022262573242,60.584285736083984,38.38907241821289,33.80248260498047,27.47941017150879,32.752593994140625
2024-11-06 12:00:00,AL182024,12.0,2024-11-10 06:00:00,90.0,26.18,-91.9,993.1,61.1,61.230201721191406,243.75271606445312,217.50401306152344,162.7600555419922,202.1552124023437,56.250732421875,44.69623565673828,28.66758346557617,43.81516647338867,6.467776775360107,3.0351486206054688,0.5386267900466919,4.269208908081055
2024-11-06 12:00:00,AL182024,12.0,2024-11-10 12:00:00,96.0,26.96,-91.91,992.2,56.0,45.06027603149414,137.60317993164062,120.84888458251952,67.69831848144531,101.62653350830078,28.741249084472656,23.798566818237305,16.225542068481445,20.20336532592773,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,12.0,2024-11-10 18:00:00,102.0,27.62,-91.31,997.3,51.4,99.28956604003906,72.06901550292969,53.614784240722656,22.207643508911133,48.8682746887207,5.888290882110596,4.292233467102051,2.7301974296569824,3.522615909576416,0.0,0.0,0.0,0.1035490855574607
2024-11-06 12:00:00,AL182024,12.0,2024-11-11 00:00:00,108.0,27.99,-90.11,997.7,48.5,110.4795379638672,66.49481201171875,55.656158447265625,26.0494441986084,45.962196350097656,3.861239194869995,2.949561595916748,1.6287026405334473,1.8981363773345947,0.0376550294458866,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,12.0,2024-11-11 06:00:00,114.0,27.81,-89.56,1002.0,41.3,59.06011962890625,68.93150329589844,66.8017578125,57.92016220092773,56.09609222412109,0.0,0.0,0.0,0.0270502679049968,0.1423639804124832,0.0,0.0,0.0862545520067215
2024-11-06 12:00:00,AL182024,12.0,2024-11-11 12:00:00,120.0,27.54,-88.83,1002.2,43.1,119.69107818603516,88.55109405517578,68.35781860351562,38.91571044921875,69.60192108154297,9.675153732299805,7.257959365844727,4.80316972732544,7.183068752288818,0.0451625622808933,0.0,0.0,0.0994450151920318
2024-11-06 12:00:00,AL182024,12.0,2024-11-11 18:00:00,126.0,27.15,-88.4,1005.7,32.7,73.810791015625,23.85277366638184,14.15900707244873,3.944087505340576,16.23580551147461,0.0798465609550476,0.0,0.0,0.2961366772651672,0.0,0.0,0.0522841364145278,0.0092366551980376
2024-11-06 12:00:00,AL182024,12.0,2024-11-12 00:00:00,132.0,26.74,-88.08,1004.5,33.8,70.57846069335938,11.15337085723877,6.916263580322266,1.491454005241394,6.667783260345459,0.0,0.0263406224548816,0.0,0.0,0.0,0.034121423959732,0.0,0.0432326160371303
2024-11-06 12:00:00,AL182024,12.0,2024-11-12 06:00:00,138.0,26.21,-87.73,1003.2,32.3,147.6710968017578,2.2205007076263428,1.9976005554199217,1.562491774559021,0.2448464035987854,0.0,0.0,0.0,0.0,0.1545363515615463,0.0,0.0220967698842287,0.0239496957510709
2024-11-06 12:00:00,AL182024,12.0,2024-11-12 12:00:00,144.0,26.41,-87.93,1005.0,33.1,132.5583038330078,0.0,0.0,0.0,0.0,0.0,0.0,0.3725748062133789,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,12.0,2024-11-12 18:00:00,150.0,25.61,-88.45,1006.4,29.0,114.87083435058594,0.454527884721756,0.3993808031082153,1.477636694908142,1.506385326385498,0.0,0.0,0.1863297373056411,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,12.0,2024-11-13 00:00:00,156.0,25.22,-88.75,1007.8,25.6,117.8023452758789,0.0,0.0,0.0940195396542549,0.1571066081523895,0.0,0.0,0.0582552589476108,0.3023782074451446,0.0875811129808425,0.0095526939257979,0.0,0.0
2024-11-06 12:00:00,AL182024,12.0,2024-11-13 06:00:00,162.0,24.88,-89.8,1008.0,29.2,131.05044555664062,2.4931447505950928,4.040221214294434,0.0,0.0,0.0,0.1094269528985023,0.1613901406526565,0.0,0.0170580316334962,0.0578445792198181,0.0281750224530696,0.0
2024-11-06 12:00:00,AL182024,12.0,2024-11-13 12:00:00,168.0,20.06,-87.66,991.7,58.0,58.42515182495117,92.69932556152344,76.38492584228516,49.61708068847656,70.16970825195312,27.685657501220703,21.062957763671875,13.059921264648438,20.14640617370605,0.7455314993858337,0.0,0.0,0.1042195633053779
2024-11-06 12:00:00,AL182024,12.0,2024-11-13 18:00:00,174.0,19.78,-87.67,1002.2,35.5,51.24663543701172,24.292543411254883,19.65974998474121,14.649834632873535,19.28265953063965,0.6354439854621887,0.0239056795835495,0.1347807794809341,0.3435235321521759,0.0664420425891876,0.0735559985041618,0.0711681172251701,0.1095519065856933
2024-11-06 12:00:00,AL182024,12.0,2024-11-14 00:00:00,180.0,19.53,-87.81,1005.3,29.3,47.88116455078125,10.262126922607422,10.194219589233398,9.203588485717772,8.789427757263184,0.3050666451454162,0.0,0.0783467292785644,0.1936900615692138,0.0,0.0,0.0,0.0098916497081518
2024-11-06 12:00:00,AL182024,12.0,2024-11-14 06:00:00,186.0,19.54,-87.98,1007.9,22.3,71.9044189453125,2.177907705307007,0.177976444363594,0.6085270047187805,1.652598857879639,0.6669716835021973,0.141428455710411,0.0751382410526275,0.5114826560020447,0.1513100713491439,0.0430397093296051,0.0,0.2508023381233215
2024-11-06 12:00:00,AL182024,13.0,2024-11-06 12:00:00,0.0,21.0,-81.6,964.0,90.0,18.51999325872245,185.1999325872245,148.15994606977964,74.07997303488982,92.59996629361228,74.07997303488982,37.03998651744491,37.03998651744491,46.29998314680613,27.77998988808368,27.77998988808368,18.51999325872245,18.51999325872245
2024-11-06 12:00:00,AL182024,13.0,2024-11-06 18:00:00,6.0,22.13,-82.39,961.9,98.0,24.131366729736328,144.7409210205078,121.3307113647461,79.7969970703125,116.23421478271484,65.11409759521484,54.86738967895508,42.66287612915039,56.76384353637695,37.04751586914063,32.692352294921875,26.91680335998535,32.82698059082031
2024-11-06 12:00:00,AL182024,13.0,2024-11-07 00:00:00,12.0,22.98,-83.16,969.9,89.7,12.050758361816406,121.56682586669922,104.91995239257812,70.80372619628906,95.8531494140625,44.36832046508789,37.31855010986328,26.49189186096192,35.79568862915039,18.39191436767578,15.578689575195312,12.41588020324707,15.801115036010742
2024-11-06 12:00:00,AL182024,13.0,2024-11-07 06:00:00,18.0,23.69,-83.91,980.4,71.2,38.025146484375,195.05178833007807,165.96189880371094,109.08101654052734,162.8847198486328,96.5775909423828,82.59642791748047,65.9453125,82.05282592773438,44.5407600402832,39.14214324951172,32.01341247558594,38.115455627441406
2024-11-06 12:00:00,AL182024,13.0,2024-11-07 12:00:00,24.0,24.31,-84.87,976.7,80.7,30.041353225708008,146.18112182617188,122.9240493774414,89.58184814453125,121.28194427490234,65.40117645263672,55.48854446411133,42.256717681884766,55.385101318359375,30.945890426635746,26.92134094238281,22.81318664550781,26.957395553588867
2024-11-06 12:00:00,AL182024,13.0,2024-11-07 18:00:00,30.0,24.73,-85.41,962.4,98.6,18.5273494720459,113.30400848388672,98.47695922851562,65.82977294921875,93.4560089111328,48.49126815795898,39.55439376831055,29.215465545654297,40.212852478027344,21.128602981567383,17.637191772460938,14.301511764526367,18.144561767578125
2024-11-06 12:00:00,AL182024,13.0,2024-11-08 00:00:00,36.0,24.75,-86.15,962.7,95.7,25.992435455322266,119.40038299560548,97.47645568847656,72.55089569091797,104.18267822265624,58.539852142333984,48.44170379638672,39.23432540893555,52.12169647216797,30.20950508117676,25.9468994140625,21.738046646118164,26.89447593688965
2024-11-06 12:00:00,AL182024,13.0,2024-11-08 06:00:00,42.0,24.6,-87.03,952.7,109.0,30.286846160888672,183.83702087402344,152.53883361816406,106.87101745605467,159.73025512695312,77.74465942382812,62.441932678222656,49.75821304321289,68.49052429199219,38.65300750732422,32.487186431884766,26.96862030029297,33.76857376098633
2024-11-06 12:00:00,AL182024,13.0,2024-11-08 12:00:00,48.0,24.45,-87.88,971.5,86.5,31.20168113708496,120.50724029541016,95.51700592041016,73.34758758544922,104.10335540771484,50.30559539794922,38.34554290771485,29.10396957397461,42.18357849121094,17.739965438842773,13.849618911743164,11.579055786132812,15.365497589111328
2024-11-06 12:00:00,AL182024,13.0,2024-11-08 18:00:00,54.0,24.23,-88.88,957.1,105.3,21.838930130004883,118.10169219970705,95.94732666015624,66.14834594726562,100.9263153076172,51.457820892333984,40.8687858581543,31.0487117767334,44.64154815673828,23.51637458801269,19.078800201416016,15.597530364990234,20.485877990722656
2024-11-06 12:00:00,AL182024,13.0,2024-11-09 00:00:00,60.0,24.13,-89.45,957.0,99.9,51.74147033691406,144.42794799804688,117.4385223388672,87.58885955810547,125.90767669677734,49.78798294067383,38.8920783996582,29.21166229248047,43.51803970336914,19.24590301513672,15.043905258178713,12.444486618041992,16.763887405395508
2024-11-06 12:00:00,AL182024,13.0,2024-11-09 06:00:00,66.0,24.21,-90.44,982.8,69.5,61.24424743652344,129.79176330566406,98.99066162109376,71.81103515625,113.47909545898438,61.81982421875,50.02017593383789,38.74037551879883,52.91691589355469,20.905067443847656,17.099454879760742,14.019960403442385,17.704566955566406
2024-11-06 12:00:00,AL182024,13.0,2024-11-09 12:00:00,72.0,23.98,-90.87,985.5,68.8,23.54194068908692,127.5743408203125,103.37857818603516,78.2337646484375,108.9631805419922,47.00950241088867,38.07200622558594,27.01213455200196,37.67880630493164,9.673898696899414,7.596821784973144,5.704517364501953,7.822945117950439
2024-11-06 12:00:00,AL182024,13.0,2024-11-09 18:00:00,78.0,24.01,-91.73,991.2,58.7,34.86002349853516,143.96054077148438,121.9743194580078,89.43777465820312,116.33658599853516,18.509340286254883,13.277732849121094,7.8749566078186035,13.712400436401367,0.3252384960651397,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,13.0,2024-11-10 00:00:00,84.0,24.11,-92.11,995.7,52.0,55.7460823059082,95.56793975830078,77.38216400146484,51.22201919555664,75.0310287475586,11.4596529006958,7.839746952056885,3.76411485671997,8.430335998535156,0.3368882238864898,0.0,0.0,0.0689789056777954
2024-11-06 12:00:00,AL182024,13.0,2024-11-10 06:00:00,90.0,24.12,-93.23,996.4,52.4,75.4273681640625,189.5439453125,151.4668426513672,100.44701385498048,155.31973266601562,42.22431564331055,31.18233108520508,20.422069549560547,33.06125259399414,1.9995070695877075,0.0651064664125442,0.0,1.010413646697998
2024-11-06 12:00:00,AL182024,13.0,2024-11-10 12:00:00,96.0,24.19,-93.92,1001.1,45.4,51.44945526123047,111.85342407226562,97.7234344482422,69.23191833496094,88.82022857666016,5.050485610961914,2.8456573486328125,0.4737006723880768,3.0669994354248047,0.0,0.0,0.0081799943000078,0.0
2024-11-06 12:00:00,AL182024,13.0,2024-11-10 18:00:00,102.0,24.17,-94.0,1003.9,39.6,101.93093872070312,65.2619857788086,54.1379508972168,28.85173416137696,49.08794403076172,3.052324056625366,1.2724730968475342,0.0,1.6102666854858398,0.0238515175879001,0.0,0.0558837354183197,0.08315309882164
2024-11-06 12:00:00,AL182024,13.0,2024-11-11 00:00:00,108.0,23.82,-94.11,1003.0,37.6,100.1042938232422,119.39802551269533,105.03004455566406,77.64846801757812,93.9422836303711,0.1069597080349922,0.271486222743988,0.0,0.2156336456537246,0.01204514503479,0.003857044968754,0.0975911542773246,0.0148096131160855
2024-11-06 12:00:00,AL182024,13.0,2024-11-11 06:00:00,114.0,23.05,-94.1,1004.7,33.5,99.6352767944336,73.69257354736328,63.22857666015625,43.56434631347656,59.92750930786133,0.6426445245742798,0.0,0.0,0.0674589872360229,0.0914942994713783,0.0,0.0166630633175373,0.0
2024-11-06 12:00:00,AL182024,13.0,2024-11-11 12:00:00,120.0,22.91,-94.7,1005.1,33.6,86.6818618774414,25.62038993835449,20.37475776672364,11.640788078308104,21.028112411499023,0.3062656819820404,0.3710586130619049,0.2227638512849807,0.2379810065031051,0.0051431111060082,0.0,0.0013895720476284,0.0
2024-11-06 12:00:00,AL182024,13.0,2024-11-11 18:00:00,126.0,21.82,-94.9,1002.9,33.9,85.1713638305664,2.918352603912353,1.8476417064666748,0.0,4.540868282318115,0.687004804611206,0.2365602850914001,0.4378384351730346,0.4918209910392761,0.0491677485406398,0.0,0.0,0.0341894403100013
2024-11-06 12:00:00,AL182024,13.0,2024-11-12 00:00:00,132.0,21.34,-94.92,1003.2,34.9,98.79261016845705,70.21821594238281,62.35078811645508,43.0576286315918,56.60417938232422,0.3970536589622497,0.5816584229469299,0.0,0.0,0.2947074770927429,0.3297601044178009,0.1041688844561576,0.2021438926458358
2024-11-06 12:00:00,AL182024,13.0,2024-11-12 06:00:00,138.0,20.64,-94.73,1007.3,30.0,67.37762451171875,4.188764572143555,1.188521385192871,0.0,3.306062698364258,0.7475753426551819,0.8446832299232483,0.4917639493942261,0.5010470747947693,0.469805359840393,0.3218754827976227,0.157689943909645,0.1894852072000503
2024-11-06 12:00:00,AL182024,13.0,2024-11-12 12:00:00,144.0,20.09,-95.46,1001.5,36.6,91.41203308105467,2.8248651027679443,3.0779645442962646,0.7778568863868713,3.7961392402648926,0.66750168800354,0.7644221186637878,0.8815054893493652,0.696743905544281,1.354164719581604,1.119882583618164,0.9420546889305116,0.9850430488586426
2024-11-06 12:00:00,AL182024,13.0,2024-11-12 18:00:00,150.0,20.44,-95.56,1008.1,29.7,94.62181854248048,14.403932571411133,15.315739631652832,7.053233623504639,9.508854866027832,0.7386972904205322,1.364920973777771,0.8377008438110352,0.6756294369697571,0.1403066664934158,0.0,0.1095097362995147,0.0894317924976348
2024-11-06 12:00:00,AL182024,13.0,2024-11-13 00:00:00,156.0,19.92,-94.89,1006.5,28.4,58.161170959472656,1.1385680437088013,0.0,0.5546295046806335,0.646862268447876,0.3698911368846893,0.5590730905532837,0.4756073355674743,0.4071498513221741,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-06 12:00:00,0.0,21.0,-81.6,964.0,90.0,18.51999325872245,185.1999325872245,148.15994606977964,74.07997303488982,92.59996629361228,74.07997303488982,37.03998651744491,37.03998651744491,46.29998314680613,27.77998988808368,27.77998988808368,18.51999325872245,18.51999325872245
2024-11-06 12:00:00,AL182024,14.0,2024-11-06 18:00:00,6.0,22.09,-82.48,959.5,101.4,29.17648696899414,169.66294860839844,140.89613342285156,95.1415023803711,142.05250549316406,77.44104766845703,62.98163986206055,50.01889801025391,66.61795043945312,39.81827926635742,33.64656066894531,27.96392059326172,34.506282806396484
2024-11-06 12:00:00,AL182024,14.0,2024-11-07 00:00:00,12.0,23.25,-83.25,967.4,87.5,41.734161376953125,176.54803466796875,148.6822052001953,105.78627014160156,148.39370727539062,78.49370574951172,66.29154968261719,51.7965202331543,65.81809997558594,32.592742919921875,28.1750602722168,22.832149505615234,28.006547927856445
2024-11-06 12:00:00,AL182024,14.0,2024-11-07 06:00:00,18.0,23.61,-84.29,973.8,84.2,22.83456420898437,144.79051208496094,119.67019653320312,88.75003051757812,120.8036880493164,69.47496795654297,60.42372131347656,48.57781219482422,60.83367156982422,36.96980667114258,32.95076370239258,27.62807273864746,32.43832015991211
2024-11-06 12:00:00,AL182024,14.0,2024-11-07 12:00:00,24.0,24.0,-84.98,972.0,83.2,39.27172470092773,144.21336364746094,119.05450439453124,79.81669616699219,122.0293960571289,68.25996398925781,55.97330856323242,43.11846923828125,57.56622314453125,30.847410202026367,26.07612037658692,21.46811485290528,26.38335609436035
2024-11-06 12:00:00,AL182024,14.0,2024-11-07 18:00:00,30.0,24.37,-86.05,974.6,84.2,32.03842544555664,127.54889678955078,98.9201889038086,68.64128875732422,109.5727081298828,60.38888168334961,47.99062347412109,37.26946258544922,52.01409530639648,27.07061195373535,22.48557472229004,18.54133987426757,23.45224952697754
2024-11-06 12:00:00,AL182024,14.0,2024-11-08 00:00:00,36.0,24.09,-86.92,971.3,89.0,32.81925201416016,157.12107849121094,127.68150329589844,88.0572280883789,133.72923278808594,68.11505126953125,54.846492767333984,43.02072525024414,59.00360870361328,31.5941162109375,26.693811416625977,22.04973220825196,27.335344314575195
2024-11-06 12:00:00,AL182024,14.0,2024-11-08 06:00:00,42.0,24.14,-87.87,976.1,77.4,57.72689437866211,147.419921875,111.9293212890625,76.6861801147461,124.55491638183594,64.90909576416016,50.08339691162109,37.87973785400391,55.09049606323242,22.917102813720703,18.55071449279785,14.677451133728027,19.546464920043945
2024-11-06 12:00:00,AL182024,14.0,2024-11-08 12:00:00,48.0,24.03,-88.89,981.4,72.1,36.33421325683594,112.57650756835938,89.80635070800781,64.27925872802734,95.76361083984376,51.59552383422852,41.388484954833984,31.37231636047364,43.79483795166016,19.990324020385746,16.55189323425293,13.570091247558594,17.254608154296875
2024-11-06 12:00:00,AL182024,14.0,2024-11-08 18:00:00,54.0,24.31,-89.56,975.6,79.8,22.53515625,123.44300842285156,101.0355224609375,73.5830307006836,103.89717864990234,40.998008728027344,32.101524353027344,23.329252243041992,32.97435760498047,11.15572738647461,8.55761432647705,6.475908756256104,9.14403247833252
2024-11-06 12:00:00,AL182024,14.0,2024-11-09 00:00:00,60.0,24.6,-90.33,978.2,78.0,30.584030151367188,138.029296875,112.2695083618164,81.4384994506836,113.06194305419922,44.4189453125,35.79741287231445,24.48891258239746,35.48630142211914,10.369318008422852,7.849057197570801,5.853970527648926,8.049830436706543
2024-11-06 12:00:00,AL182024,14.0,2024-11-09 06:00:00,66.0,24.89,-91.02,981.1,71.7,27.48299026489257,129.55181884765625,103.73875427246094,72.72883605957031,106.35728454589844,27.971738815307617,20.140066146850582,11.55198574066162,21.399208068847656,1.6227385997772217,0.1742814481258392,0.0,0.686575174331665
2024-11-06 12:00:00,AL182024,14.0,2024-11-09 12:00:00,72.0,24.92,-91.82,992.1,56.0,33.2822380065918,122.2271499633789,97.63880920410156,66.45928192138672,99.7640609741211,46.02870559692383,36.808895111083984,24.391984939575195,34.1572265625,2.030635118484497,0.9244652390480042,0.0,0.4785806536674499
2024-11-06 12:00:00,AL182024,14.0,2024-11-09 18:00:00,78.0,25.42,-92.27,989.6,62.5,39.15375900268555,119.24613189697266,97.36067199707033,62.681278228759766,91.98583221435548,24.266098022460938,18.25908851623535,10.07357692718506,17.298372268676758,0.3569574654102325,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-10 00:00:00,84.0,25.75,-92.56,991.7,54.8,74.14640045166016,135.7205810546875,113.99847412109376,76.66873931884766,106.21959686279295,31.435205459594727,25.04759788513184,15.730912208557127,23.0804443359375,1.0824885368347168,0.3146781921386719,0.0,0.3236194252967834
2024-11-06 12:00:00,AL182024,14.0,2024-11-10 06:00:00,90.0,26.16,-92.88,992.4,59.6,36.1678466796875,148.87709045410156,116.12017822265624,80.88282775878906,122.64508819580078,61.41212463378906,50.422157287597656,35.77823257446289,47.42195892333984,4.837595462799072,3.552363157272339,1.3162842988967896,3.1263861656188965
2024-11-06 12:00:00,AL182024,14.0,2024-11-10 12:00:00,96.0,26.55,-92.53,995.6,52.3,80.8063735961914,199.5191345214844,174.40977478027344,117.01116180419922,159.0149383544922,65.27300262451172,53.96333694458008,37.26469421386719,48.96696090698242,2.9546830654144287,1.624862551689148,0.0,1.1756237745285034
2024-11-06 12:00:00,AL182024,14.0,2024-11-10 18:00:00,102.0,27.44,-91.99,1001.6,46.1,66.80616760253906,115.66165924072266,102.16873168945312,66.74402618408203,89.65995025634766,4.459868907928467,1.9691357612609863,0.0,2.033267021179199,0.1476650387048721,0.0,0.0,0.0299723520874977
2024-11-06 12:00:00,AL182024,14.0,2024-11-11 00:00:00,108.0,27.63,-91.6,999.5,44.9,66.74938201904297,205.8355865478516,190.83795166015625,150.29689025878906,167.61114501953125,1.4019525051116943,0.0,0.0,0.6411736607551575,0.2064030468463897,0.0,0.0,0.2171187698841095
2024-11-06 12:00:00,AL182024,14.0,2024-11-11 06:00:00,114.0,27.67,-91.2,1000.1,40.5,106.2348403930664,119.7863311767578,101.60633850097656,73.0403823852539,97.6159896850586,19.844980239868164,16.039243698120117,11.11092758178711,15.794197082519531,0.1418127864599228,0.0,0.0,0.1972626298666
2024-11-06 12:00:00,AL182024,14.0,2024-11-11 12:00:00,120.0,27.68,-91.36,1001.9,36.8,106.12135314941406,62.27265167236328,52.056549072265625,35.95343017578125,49.089691162109375,3.7007699012756334,2.3124916553497314,0.8508477807044983,2.794421434402466,0.0,0.0,0.0,0.0026309185195714
2024-11-06 12:00:00,AL182024,14.0,2024-11-11 18:00:00,126.0,27.39,-91.16,1003.6,39.5,62.43390655517578,17.422718048095703,13.168542861938477,7.310205936431885,13.46907901763916,0.0099170049652457,0.0,0.0,0.0,0.0933760777115821,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-12 00:00:00,132.0,27.0,-91.34,1004.9,36.3,66.52230072021484,2.098602533340454,0.0,0.0,0.8124256730079651,0.056667611002922,0.2455750107765197,0.0,0.0,0.1446040719747543,0.1233362331986427,0.0,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-12 06:00:00,138.0,26.7,-91.86,1007.5,31.0,64.55571746826172,1.3102186918258667,0.0,0.0,0.0,0.0,0.2376597374677658,0.0,0.0,0.0833806842565536,0.0973604694008827,0.0188440773636102,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-12 12:00:00,144.0,26.44,-92.24,1008.5,32.1,74.53289031982422,2.7771425247192383,0.98347407579422,0.0,0.1823051571846008,0.0,0.2439744472503662,0.0,0.0,0.0284125711768865,0.0565164908766746,0.0,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-12 18:00:00,150.0,25.92,-92.78,1003.7,33.1,131.03079223632812,163.70806884765625,153.53575134277344,123.96597290039062,133.4388885498047,0.0,1.0132814645767212,0.6462676525115967,0.0,0.2315801084041595,0.3547839522361755,0.2170589566230774,0.0942273512482643
2024-11-06 12:00:00,AL182024,14.0,2024-11-13 00:00:00,156.0,25.67,-93.41,1007.0,24.8,102.96258544921876,8.892302513122559,7.046139240264893,4.509762287139893,6.120734691619873,0.0,0.2126418203115463,0.1835488975048065,0.0,0.0,0.0284455753862857,0.1298793107271194,0.0112923830747604
2024-11-06 12:00:00,AL182024,14.0,2024-11-13 06:00:00,162.0,25.81,-94.16,1008.5,24.9,55.24406814575195,0.0,0.7345378398895264,0.0,0.0,0.3363227546215057,0.034571249037981,0.0843147188425064,0.0,0.0086720483377575,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-13 12:00:00,168.0,25.66,-94.46,1008.5,27.4,66.919677734375,0.0,0.0,1.553325057029724,0.0,0.0,0.0,0.1622164696455001,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,14.0,2024-11-13 18:00:00,174.0,25.08,-95.62,1007.2,23.8,122.86358642578124,1.139898419380188,2.2263402938842773,2.117917060852051,1.0462430715560913,0.0,0.2411879748106002,0.1636272668838501,0.0,0.041427593678236,0.022065132856369,0.0850401073694229,0.035408716648817
2024-11-06 12:00:00,AL182024,14.0,2024-11-14 00:00:00,180.0,23.64,-96.16,1008.9,30.8,57.3781623840332,0.9807448983192444,0.0,0.0,0.0,0.2465326189994812,0.5679560303688049,0.0,0.4174761176109314,0.0330237336456775,0.0004569358716253,0.064781330525875,0.0022343187592923
2024-11-06 12:00:00,AL182024,14.0,2024-11-14 06:00:00,186.0,23.64,-95.88,1007.3,29.3,89.25678253173828,6.107265949249268,5.340925693511963,1.228745698928833,3.614316701889038,0.7458142042160034,0.5849469304084778,0.0,0.4154529869556427,0.3038772046566009,0.1116654798388481,0.0314923077821731,0.1748617440462112
2024-11-06 12:00:00,AL182024,14.0,2024-11-14 12:00:00,192.0,22.75,-96.86,1007.0,31.5,37.71261215209961,1.1537023782730105,0.0,0.0,0.7355130910873413,0.1394486129283905,0.1330672204494476,0.0341905280947685,0.2279373109340667,0.1998326033353805,0.159624382853508,0.0706328824162483,0.1375356167554855
2024-11-06 12:00:00,AL182024,14.0,2024-11-14 18:00:00,198.0,22.33,-97.4,1007.4,32.8,31.35637092590332,9.221027374267578,3.8752923011779785,1.2621703147888184,5.736377716064453,0.0,0.0,0.0429059043526649,0.0,0.0747229903936386,0.0724337846040725,0.0184743944555521,0.0209243446588516
2024-11-06 12:00:00,AL182024,14.0,2024-11-15 00:00:00,204.0,21.86,-98.26,1007.6,25.3,33.40991973876953,0.8223116397857666,0.0,0.0,0.0,0.0,0.6358070373535156,0.0,0.0091277696192264,0.1347355544567108,0.0583985038101673,0.0838006064295768,0.1897301971912384
2024-11-06 12:00:00,AL182024,15.0,2024-11-06 12:00:00,0.0,21.0,-81.6,964.0,90.0,18.51999325872245,185.1999325872245,148.15994606977964,74.07997303488982,92.59996629361228,74.07997303488982,37.03998651744491,37.03998651744491,46.29998314680613,27.77998988808368,27.77998988808368,18.51999325872245,18.51999325872245
