forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-04 12:00:00,AL182024,12.0,2024-11-10 18:00:00,150.0,25.29,-92.48,969.9,86.7,18.41722869873047,140.6999969482422,131.47950744628906,98.27268981933594,126.4201202392578,73.12689208984375,64.03886413574219,53.5555305480957,64.39347076416016,41.92844009399414,38.11071014404297,32.21309280395508,36.69912338256836
2024-11-04 12:00:00,AL182024,12.0,2024-11-11 00:00:00,156.0,25.24,-92.63,973.9,81.2,54.274044036865234,151.49002075195312,131.41177368164062,99.59176635742188,131.4778289794922,70.98151397705078,60.12222290039063,45.661380767822266,60.00069808959961,32.23629379272461,27.398868560791016,22.577045440673828,27.007009506225582
2024-11-04 12:00:00,AL182024,12.0,2024-11-11 06:00:00,162.0,25.36,-92.79,980.8,73.6,53.33237457275391,144.67726135253906,120.81092071533205,89.65982055664062,120.28717803955078,55.29203796386719,43.48525619506836,29.614601135253903,43.8134651184082,16.7493839263916,12.527387619018556,9.246471405029297,13.300772666931152
2024-11-04 12:00:00,AL182024,12.0,2024-11-11 12:00:00,168.0,25.47,-92.88,978.3,80.3,52.63189697265625,137.5666961669922,118.02794647216795,76.66405487060547,113.42936706542967,66.80399322509766,55.51012420654297,42.111289978027344,56.50082778930664,32.60866165161133,27.73735237121582,22.059228897094727,27.414913177490234
2024-11-04 12:00:00,AL182024,12.0,2024-11-11 18:00:00,174.0,25.89,-92.44,984.9,65.3,31.01422882080078,128.68032836914062,119.08447265625,92.59069061279295,104.53463745117188,58.73904800415039,51.58014297485352,37.60439300537109,46.90744400024414,14.169881820678713,10.888854026794434,8.250999450683594,11.054587364196776
2024-11-04 12:00:00,AL182024,12.0,2024-11-12 00:00:00,180.0,26.24,-92.12,986.7,61.3,41.57917404174805,115.2744140625,107.63284301757812,75.81748962402344,88.23783874511719,44.25674057006836,39.772003173828125,27.39089775085449,33.5770149230957,6.200983047485352,4.37349796295166,2.8489861488342285,4.355459690093994
2024-11-04 12:00:00,AL182024,12.0,2024-11-12 06:00:00,186.0,26.87,-91.69,988.2,63.5,39.67681121826172,130.2107696533203,124.91123962402344,98.57853698730467,106.8714370727539,43.614070892333984,38.0401725769043,27.26151657104492,34.17604064941406,11.061131477355955,8.700067520141602,6.516563415527344,8.660843849182129
2024-11-04 12:00:00,AL182024,12.0,2024-11-12 12:00:00,192.0,27.4,-91.5,991.9,49.6,89.15223693847656,92.36404418945312,83.51016235351562,47.317142486572266,66.385498046875,18.93828392028809,16.624794006347656,11.17919635772705,12.75986671447754,0.0,0.0,0.0,0.0
2024-11-04 12:00:00,AL182024,12.0,2024-11-12 18:00:00,198.0,28.72,-91.1,996.1,44.2,63.57796859741211,93.35885620117188,88.00653076171875,60.96913146972656,71.50149536132812,0.0,0.0,0.0,0.0,0.2355605214834213,0.0,0.1130610108375549,0.1362812966108322
2024-11-04 12:00:00,AL182024,12.0,2024-11-13 00:00:00,204.0,30.23,-91.01,998.3,39.3,64.2662353515625,27.691761016845703,24.234350204467773,4.610523700714111,14.327692031860352,0.0,0.2531429827213287,0.0,0.0,0.1079635396599769,0.0198275651782751,0.1104302033782005,0.099561221897602
2024-11-04 12:00:00,AL182024,12.0,2024-11-13 06:00:00,210.0,32.03,-90.41,1000.0,28.2,97.71607971191406,0.0,2.641049861907959,2.320284843444824,0.0,0.0,0.0,0.072701096534729,0.0,0.1610661298036575,0.1429281234741211,0.1891658157110214,0.0531293489038944
2024-11-04 12:00:00,AL182024,12.0,2024-11-13 12:00:00,216.0,34.22,-89.39,998.8,31.1,62.77773666381836,40.16777801513672,37.88068771362305,19.498016357421875,24.49465560913086,0.572443962097168,1.3357704877853394,0.5505523085594177,0.0,0.0,0.0,0.0089740715920925,0.0
2024-11-04 12:00:00,AL182024,12.0,2024-11-13 18:00:00,222.0,36.17,-88.7,1000.0,25.5,147.37991333007812,5.937934875488281,7.230916500091553,4.645419120788574,0.9107248187065125,0.0,0.0365904495120048,0.9100499749183656,0.0,0.0,0.0373787768185138,0.3126788735389709,0.0
2024-11-04 12:00:00,AL182024,12.0,2024-11-14 00:00:00,228.0,39.54,-87.0,1000.3,27.2,122.5425033569336,0.0059012067504227,0.0,0.0,0.0,0.3339461088180542,0.3472594916820526,0.0,0.0,0.0220776237547397,0.0,0.0,0.0
2024-11-04 12:00:00,AL182024,13.0,2024-11-04 12:00:00,0.0,14.8,-76.6,1003.0,30.0,129.6399528110572,,,,,,,,,,,,
2024-11-04 12:00:00,AL182024,13.0,2024-11-04 18:00:00,6.0,15.08,-76.77,1000.4,31.5,112.36595153808594,9.054790496826172,6.688479423522949,0.3655819296836853,3.4934842586517334,0.0644843652844429,0.0,0.0,0.0,0.0152226854115724,0.0,0.0,0.0713012069463729
2024-11-04 12:00:00,AL182024,13.0,2024-11-05 00:00:00,12.0,15.91,-76.88,998.9,44.1,77.76022338867188,65.51061248779297,55.9779052734375,35.082069396972656,48.64884948730469,3.027862548828125,1.6732816696166992,0.0,1.3746169805526731,0.0,0.0,0.0,0.0
2024-11-04 12:00:00,AL182024,13.0,2024-11-05 06:00:00,18.0,16.43,-77.77,984.7,63.8,56.41483688354492,138.95315551757812,114.65033721923828,78.26466369628906,111.53487396240234,43.107547760009766,34.4813232421875,23.82501983642578,32.01570129394531,4.405511379241943,3.030344009399414,1.311887502670288,2.806369543075561
2024-11-04 12:00:00,AL182024,13.0,2024-11-05 12:00:00,24.0,17.35,-78.39,994.1,50.8,59.8445930480957,153.9862823486328,135.16941833496094,93.5148468017578,120.17314910888672,23.30915260314941,17.789234161376953,10.643571853637695,16.281078338623047,0.7400303483009338,0.2558872997760772,0.0,0.0378836579620838
2024-11-04 12:00:00,AL182024,13.0,2024-11-05 18:00:00,30.0,18.49,-79.24,987.9,64.7,29.24170684814453,98.1017837524414,79.62010192871094,49.922882080078125,74.20301818847656,32.55042266845703,25.35564613342285,16.435203552246094,23.88968849182129,5.245010852813721,3.712234735488892,2.2379374504089355,3.731624603271485
2024-11-04 12:00:00,AL182024,13.0,2024-11-06 00:00:00,36.0,19.18,-80.15,981.0,73.3,23.71274757385254,103.59666442871094,88.88593292236328,56.86377716064453,81.06793212890625,42.025970458984375,34.84564971923828,25.2498722076416,33.1678352355957,14.506949424743652,12.141556739807127,9.796648979187012,11.997819900512695
2024-11-04 12:00:00,AL182024,13.0,2024-11-06 06:00:00,42.0,20.44,-81.4,987.5,61.8,53.877418518066406,100.45188903808594,79.84224700927734,46.699005126953125,78.75850677490234,40.161865234375,31.759410858154297,20.75029563903809,30.13589096069336,5.441992282867432,3.6698827743530273,2.0460243225097656,3.5372087955474854
2024-11-04 12:00:00,AL182024,13.0,2024-11-06 12:00:00,48.0,21.11,-82.01,977.3,78.5,37.566402435302734,171.87246704101562,150.07313537597656,101.5244140625,139.42770385742188,85.364501953125,75.01708221435547,59.13053131103516,73.05070495605469,45.19617462158203,40.31979370117188,33.711814880371094,38.9146728515625
2024-11-04 12:00:00,AL182024,13.0,2024-11-06 18:00:00,54.0,22.22,-82.91,977.0,78.2,38.25171661376953,130.85011291503906,110.4258041381836,72.13888549804688,105.50269317626952,62.20163345336914,53.05951690673828,40.84553146362305,51.74103927612305,28.470165252685547,24.88270568847656,20.19111442565918,24.24884605407715
2024-11-04 12:00:00,AL182024,13.0,2024-11-07 00:00:00,60.0,23.18,-83.71,979.4,78.0,26.65494155883789,128.8068389892578,108.09453582763672,77.17140197753906,106.27932739257812,64.84104919433594,56.2757682800293,43.79183197021485,55.287540435791016,31.39946937561035,27.320127487182617,22.65055656433105,27.16163825988769
2024-11-04 12:00:00,AL182024,13.0,2024-11-07 06:00:00,66.0,23.81,-84.35,982.7,68.5,30.88018798828125,140.108154296875,115.67659759521484,83.77220916748047,115.33611297607422,51.15411758422852,41.40121078491211,30.5970401763916,41.32495880126953,16.708267211914062,14.0374116897583,11.205470085144045,14.29220962524414
2024-11-04 12:00:00,AL182024,13.0,2024-11-07 12:00:00,72.0,23.87,-84.99,986.3,64.0,55.119815826416016,138.8896942138672,113.64690399169922,76.57223510742188,115.3289031982422,62.52582550048828,51.538665771484375,38.1060791015625,50.07574462890625,16.096572875976562,13.228524208068848,10.21735668182373,12.89046859741211
2024-11-04 12:00:00,AL182024,13.0,2024-11-07 18:00:00,78.0,23.99,-85.82,986.8,64.9,33.773155212402344,138.3323516845703,110.4352035522461,75.29961395263672,111.86451721191406,39.74195861816406,30.391719818115234,19.470338821411133,29.590478897094727,1.597495436668396,0.3356335163116455,0.0,0.258069634437561
2024-11-04 12:00:00,AL182024,13.0,2024-11-08 00:00:00,84.0,23.63,-86.41,985.2,67.4,30.8986759185791,160.59339904785156,130.755615234375,98.4359359741211,134.07643127441406,49.84162521362305,39.46953201293945,27.72547912597656,40.19245529174805,8.76984977722168,6.333638668060303,4.467266082763672,6.778069972991943
2024-11-04 12:00:00,AL182024,13.0,2024-11-08 06:00:00,90.0,23.32,-87.57,986.6,60.9,54.65182495117188,137.58584594726562,105.47618103027344,75.12361145019531,116.9515609741211,49.78335189819336,37.79920196533203,26.384700775146484,39.82166290283203,5.66064453125,3.3521065711975098,1.5800024271011353,3.9939587116241455
2024-11-04 12:00:00,AL182024,13.0,2024-11-08 12:00:00,96.0,23.22,-88.25,986.1,62.7,63.90904998779297,127.37091827392578,98.26044464111328,70.119873046875,109.0533676147461,48.323509216308594,36.74751281738281,25.48282623291016,37.77400207519531,4.555676460266113,2.1843795776367188,0.7427002787590027,2.9026668071746826
2024-11-04 12:00:00,AL182024,13.0,2024-11-08 18:00:00,102.0,23.11,-89.34,983.1,71.1,28.76602363586425,130.12890625,102.0999526977539,73.6173095703125,105.50943756103516,36.54172897338867,27.065000534057617,17.1807861328125,28.02418327331543,3.5010602474212646,1.6760791540145874,0.4813791513442993,2.323669672012329
2024-11-04 12:00:00,AL182024,13.0,2024-11-09 00:00:00,108.0,23.02,-90.12,977.5,76.9,35.430442810058594,127.51131439208984,103.46543884277344,75.39479064941406,110.0759506225586,52.40529251098633,41.772552490234375,31.84532356262207,44.70236206054688,19.82275390625,15.930177688598633,13.136598587036133,16.870925903320312
2024-11-04 12:00:00,AL182024,13.0,2024-11-09 06:00:00,114.0,23.13,-91.07,975.1,82.8,28.61013603210449,139.95584106445312,114.89466094970705,85.51615905761719,117.92699432373048,50.91975021362305,40.4768180847168,30.223817825317383,42.66215133666992,18.13030815124512,14.681967735290527,12.109360694885254,15.49782943725586
2024-11-04 12:00:00,AL182024,13.0,2024-11-09 12:00:00,120.0,23.49,-91.56,972.4,82.0,34.51786422729492,160.51295471191406,134.52499389648438,94.59234619140624,136.45306396484375,68.56748962402344,56.21174240112305,42.24935531616211,57.0867919921875,25.18528938293457,20.66384696960449,16.509902954101562,21.08558464050293
2024-11-04 12:00:00,AL182024,13.0,2024-11-09 18:00:00,126.0,23.81,-91.77,964.6,93.1,44.215728759765625,147.0569610595703,129.19769287109375,93.09432220458984,126.81340789794922,73.08512115478516,62.1972770690918,50.32908248901367,63.083641052246094,37.0673828125,32.074554443359375,26.930253982543945,31.96303939819336
2024-11-04 12:00:00,AL182024,13.0,2024-11-10 00:00:00,132.0,24.55,-91.79,971.8,87.0,23.6951904296875,152.52435302734375,142.81117248535156,107.40966796875,126.1951675415039,66.25621032714844,60.82186508178711,47.39841079711914,55.48666763305664,28.55707359313965,26.0334415435791,21.281238555908203,24.47787094116211
2024-11-04 12:00:00,AL182024,13.0,2024-11-10 06:00:00,138.0,25.01,-91.72,971.1,83.3,40.590579986572266,163.29266357421875,147.40406799316406,108.68030548095705,136.70785522460938,71.50178527832031,63.47039413452149,49.85713577270508,58.95955276489258,28.654754638671875,25.43314743041992,21.01382827758789,24.07633209228516
2024-11-04 12:00:00,AL182024,13.0,2024-11-10 12:00:00,144.0,25.68,-91.54,985.0,68.7,24.83660697937012,154.53248596191406,136.9426727294922,97.1847915649414,126.14146423339844,64.92231750488281,58.5689697265625,43.4106330871582,52.784549713134766,22.74454498291016,21.0589599609375,17.05106544494629,19.741682052612305
2024-11-04 12:00:00,AL182024,13.0,2024-11-10 18:00:00,150.0,26.29,-91.6,987.2,64.6,31.012657165527344,154.0780029296875,136.30224609375,93.02777099609376,122.93141174316406,51.36875534057617,43.86298370361328,29.938373565673828,37.39155197143555,3.910130500793457,3.4410316944122314,1.4459339380264282,2.518699884414673
2024-11-04 12:00:00,AL182024,13.0,2024-11-11 00:00:00,156.0,27.25,-90.98,992.8,56.7,47.0897216796875,137.11611938476562,120.39968872070312,85.94871520996094,108.45164489746094,33.47715759277344,28.036359786987305,18.06671905517578,24.151386260986328,0.4803287088871002,0.0334776192903518,0.0,0.0
2024-11-04 12:00:00,AL182024,13.0,2024-11-11 06:00:00,162.0,27.81,-91.07,992.9,53.2,95.90930938720705,199.92849731445312,177.3589630126953,128.48049926757812,159.72705078125,45.28165817260742,37.982418060302734,26.24956703186035,34.001651763916016,1.4149644374847412,0.7191672921180725,0.0,0.5085829496383667
2024-11-04 12:00:00,AL182024,13.0,2024-11-11 12:00:00,168.0,28.41,-90.59,999.6,37.3,110.05144500732422,12.26522445678711,9.455801963806152,0.1630842834711074,4.777726650238037,0.7879376411437988,0.5712422728538513,0.0,0.1811345666646957,0.1166116818785667,0.031410276889801,0.0,0.0506845563650131
2024-11-04 12:00:00,AL182024,13.0,2024-11-11 18:00:00,174.0,29.06,-89.35,1000.3,37.5,138.71865844726562,133.70291137695312,124.2937240600586,90.59024047851562,100.77761840820312,0.2248918265104293,0.6309791803359985,0.0,0.0,0.1298965066671371,0.0,0.0873118713498115,0.0386974737048149
2024-11-04 12:00:00,AL182024,13.0,2024-11-12 00:00:00,180.0,30.2,-87.91,999.3,38.3,87.69937133789062,227.48614501953125,222.158447265625,178.52166748046875,186.67491149902344,0.1872614622116089,0.0,0.0,0.0,0.4191430211067199,0.0,0.0,0.3231631517410278
2024-11-04 12:00:00,AL182024,13.0,2024-11-12 06:00:00,186.0,30.5,-86.58,1000.4,34.2,147.7805938720703,114.35111236572266,108.34098815917967,85.33253479003906,89.73859405517578,1.0387626886367798,0.6926835775375366,0.9700155258178712,0.4685159921646118,0.0,0.0,0.0532667748630046,0.0328419134020805
2024-11-04 12:00:00,AL182024,13.0,2024-11-12 12:00:00,192.0,31.42,-85.77,1006.0,29.6,95.8747329711914,0.8844107985496521,0.0756528005003929,0.0,4.409763813018799,0.9639230370521544,0.2193967849016189,0.6885975003242493,1.1168419122695925,0.0,0.0,0.0126094119623303,0.0
2024-11-04 12:00:00,AL182024,13.0,2024-11-12 18:00:00,198.0,31.98,-85.07,1007.9,25.0,129.6610870361328,14.525056838989258,17.77555274963379,12.821488380432127,8.391199111938477,1.0467420816421509,2.3404769897460938,0.4619702100753784,0.5783379673957825,0.0,0.0321619994938373,0.0,0.0
2024-11-04 12:00:00,AL182024,13.0,2024-11-13 00:00:00,204.0,32.39,-84.37,1006.1,26.1,95.42601013183594,0.450925201177597,0.0,0.7269579768180847,0.3821401298046112,0.4350486099720001,0.1258028298616409,0.6095778346061707,0.1420310288667678,0.1013677790760994,0.0,0.1390272080898285,0.0932852402329444
2024-11-04 12:00:00,AL182024,14.0,2024-11-04 12:00:00,0.0,14.8,-76.6,1003.0,30.0,129.6399528110572,,,,,,,,,,,,
2024-11-04 12:00:00,AL182024,14.0,2024-11-04 18:00:00,6.0,14.97,-76.8,1001.6,33.3,113.7403793334961,20.16595458984375,16.386241912841797,6.797591209411621,11.786481857299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0475513599812984,0.0688950568437576
2024-11-04 12:00:00,AL182024,14.0,2024-11-05 00:00:00,12.0,15.85,-77.27,995.2,51.0,78.94865417480469,109.97833251953124,88.70375061035156,57.18761444091797,87.97977447509766,43.01585388183594,35.99732208251953,25.408063888549805,32.49050521850586,3.709560871124268,2.6736788749694824,1.2226932048797607,2.1557722091674805
2024-11-04 12:00:00,AL182024,14.0,2024-11-05 06:00:00,18.0,16.72,-78.01,993.3,52.1,84.24104309082031,124.93489837646484,104.72042846679688,68.6496353149414,94.4241714477539,17.15165138244629,12.562883377075195,6.474133014678955,11.566568374633787,0.5986706018447876,0.1312485188245773,0.0,0.0945761054754257
2024-11-04 12:00:00,AL182024,14.0,2024-11-05 12:00:00,24.0,17.44,-79.16,990.2,57.9,57.80025863647461,126.25051879882812,103.89160919189452,62.02059173583984,97.57745361328124,48.51503372192383,39.08810424804688,26.285415649414062,35.71819305419922,5.546754837036133,3.796411275863648,1.899086236953736,3.400637626647949
2024-11-04 12:00:00,AL182024,14.0,2024-11-05 18:00:00,30.0,18.44,-79.89,982.0,73.0,27.27326774597168,121.88678741455078,102.47734832763672,67.95892333984375,93.41915130615234,54.18791961669922,45.96470642089844,33.453086853027344,43.30727005004883,19.78116607666016,16.885263442993164,13.821453094482422,16.536884307861328
2024-11-04 12:00:00,AL182024,14.0,2024-11-06 00:00:00,36.0,19.49,-80.97,973.2,85.0,38.75656509399414,143.92056274414062,128.26736450195312,85.79312896728516,115.91871643066406,60.444610595703125,51.480716705322266,39.16884613037109,49.65974426269531,27.02908706665039,23.17270469665528,19.48455238342285,22.87435340881348
2024-11-04 12:00:00,AL182024,14.0,2024-11-06 06:00:00,42.0,20.57,-81.85,959.4,101.1,17.97732162475586,134.90367126464844,116.75821685791016,81.68939971923828,111.61782836914062,61.273738861083984,51.01546859741211,40.23605728149414,52.155982971191406,30.24779510498047,26.166563034057617,21.7476806640625,26.569744110107425
2024-11-04 12:00:00,AL182024,14.0,2024-11-06 12:00:00,48.0,21.69,-82.82,960.0,98.8,21.035343170166016,169.13333129882812,151.67884826660156,105.88626861572266,133.57859802246094,64.63838958740234,56.2002067565918,41.40233612060547,53.614288330078125,29.532310485839844,25.89679718017578,20.83889579772949,25.416501998901367
2024-11-04 12:00:00,AL182024,14.0,2024-11-06 18:00:00,54.0,22.99,-83.68,962.1,96.1,32.096923828125,143.58609008789062,127.64387512207033,81.17654418945312,113.48303985595705,47.46923065185547,38.19635772705078,26.185821533203125,36.61678695678711,16.28338050842285,12.983837127685549,9.747370719909668,13.388928413391112
2024-11-04 12:00:00,AL182024,14.0,2024-11-07 00:00:00,60.0,24.13,-84.28,971.8,83.2,46.80978012084961,145.28146362304688,128.22427368164062,85.48408508300781,117.4632339477539,66.73197937011719,57.04816818237305,42.76613998413086,54.701454162597656,29.80386543273925,25.504722595214844,20.740209579467773,25.14238739013672
2024-11-04 12:00:00,AL182024,14.0,2024-11-07 06:00:00,66.0,24.38,-85.12,971.2,86.8,23.952083587646484,184.5013427734375,164.29977416992188,116.7109603881836,151.61000061035156,81.54585266113281,69.86334228515625,53.8125114440918,68.24607849121094,37.3072624206543,32.430938720703125,26.629722595214844,31.81240463256836
2024-11-04 12:00:00,AL182024,14.0,2024-11-07 12:00:00,72.0,24.95,-85.58,961.6,94.9,50.12491989135742,183.024169921875,162.61715698242188,116.95191192626952,154.66571044921875,84.29573822021484,72.8780746459961,57.64789962768555,71.50074768066406,40.04556274414063,35.1202278137207,29.29288673400879,34.33542251586914
2024-11-04 12:00:00,AL182024,14.0,2024-11-07 18:00:00,78.0,25.18,-86.14,961.3,97.1,27.24859619140625,189.1700439453125,166.85247802734375,131.29319763183594,166.16619873046875,86.76075744628906,74.65340423583984,61.97127914428711,77.48371124267578,45.4801139831543,40.10833740234375,34.16179656982422,39.89137268066406
2024-11-04 12:00:00,AL182024,14.0,2024-11-08 00:00:00,84.0,25.0,-86.9,947.5,111.6,20.036285400390625,214.04576110839844,188.16514587402344,156.70753479003906,191.6634521484375,92.0662612915039,79.56097412109375,66.02842712402344,83.22132110595703,47.22786712646485,41.67483901977539,35.308616638183594,41.74810791015625
2024-11-04 12:00:00,AL182024,14.0,2024-11-08 06:00:00,90.0,24.36,-87.49,947.7,109.8,42.20579528808594,203.09841918945312,175.5164337158203,139.25067138671875,187.7802124023437,88.83846282958984,73.30354309082031,61.06050109863281,79.01172637939453,40.26258087158203,34.27473831176758,28.591625213623047,35.428802490234375
2024-11-04 12:00:00,AL182024,14.0,2024-11-08 12:00:00,96.0,24.43,-88.28,949.9,105.8,42.424461364746094,191.4778594970703,156.70297241210938,123.14574432373048,171.3563690185547,74.3269271850586,58.32583999633789,46.18064880371094,64.28278350830078,29.99981689453125,24.52214241027832,19.993793487548828,26.205570220947266
2024-11-04 12:00:00,AL182024,14.0,2024-11-08 18:00:00,102.0,24.4,-88.7,952.1,102.3,46.822025299072266,206.8910217285156,178.45826721191406,151.3834228515625,187.11050415039065,98.10125732421876,86.30565643310547,74.3222885131836,90.36530303955078,52.70215225219727,47.627532958984375,40.69008255004883,46.79707336425781
2024-11-04 12:00:00,AL182024,14.0,2024-11-09 00:00:00,108.0,24.54,-89.16,941.0,116.4,36.96909713745117,184.8352508544922,160.72055053710938,124.27120208740234,165.31130981445312,71.29331970214844,58.021602630615234,47.0377082824707,62.003116607666016,32.15289306640625,27.16548538208008,22.6534481048584,27.844348907470703
2024-11-04 12:00:00,AL182024,14.0,2024-11-09 06:00:00,114.0,24.85,-89.51,964.4,90.9,30.456684112548828,178.226318359375,154.45620727539062,119.87503051757812,153.56008911132812,68.80873107910156,58.33060073852539,45.11912155151367,59.01255798339844,29.165016174316406,25.09236717224121,20.81244659423828,25.080102920532227
2024-11-04 12:00:00,AL182024,14.0,2024-11-09 12:00:00,120.0,24.97,-89.85,969.2,83.1,25.289417266845703,201.70703125,181.4669647216797,143.9099884033203,174.69500732421875,71.1133041381836,62.45361709594727,47.6490592956543,59.253662109375,26.509117126464844,23.590547561645508,19.33283042907715,22.828407287597656
2024-11-04 12:00:00,AL182024,14.0,2024-11-09 18:00:00,126.0,25.62,-90.12,976.5,75.1,25.03289794921875,172.45721435546875,150.5065460205078,113.50414276123048,143.58343505859375,75.35002136230469,66.39833068847656,51.0629997253418,61.93736267089844,25.46788024902344,23.01310539245605,18.68658447265625,21.62090492248535
2024-11-04 12:00:00,AL182024,14.0,2024-11-10 00:00:00,132.0,26.03,-90.51,983.0,63.2,35.73115158081055,206.5228881835937,181.6150360107422,139.03370666503906,167.18959045410156,43.226295471191406,35.68351364135742,21.84910011291504,31.884916305541992,0.8110735416412354,0.0,0.0,0.0
2024-11-04 12:00:00,AL182024,14.0,2024-11-10 06:00:00,138.0,26.87,-90.56,985.5,62.8,79.1436996459961,236.6192169189453,200.90914916992188,133.8810577392578,194.98985290527344,98.35994720458984,82.897216796875,61.047977447509766,78.74036407470703,14.905564308166504,12.172118186950684,7.732644557952881,11.175148010253906
2024-11-04 12:00:00,AL182024,14.0,2024-11-10 12:00:00,144.0,27.74,-90.34,987.2,60.3,74.00472259521484,173.89443969726562,151.5877685546875,98.47950744628906,135.42276000976562,55.58530426025391,47.53609085083008,30.144914627075195,39.61028289794922,2.377922534942627,1.2431398630142212,0.0,0.5568857192993164
2024-11-04 12:00:00,AL182024,14.0,2024-11-10 18:00:00,150.0,28.83,-90.17,993.9,53.2,116.9219741821289,153.67083740234375,134.5542449951172,86.02884674072266,112.01544952392578,13.875441551208496,10.885536193847656,3.943424224853516,9.01396369934082,0.0149845816195011,0.0,0.0,0.0
2024-11-04 12:00:00,AL182024,14.0,2024-11-11 00:00:00,156.0,29.47,-89.66,993.8,46.3,115.5985107421875,140.50306701660156,126.09722137451172,88.46492767333984,105.61451721191406,2.5486302375793457,1.01923668384552,0.0,0.84564208984375,0.0,0.0,0.0,0.0031569774728268
2024-11-04 12:00:00,AL182024,14.0,2024-11-11 06:00:00,162.0,30.51,-88.94,996.0,41.3,143.8727264404297,183.76336669921875,172.6671600341797,132.89688110351562,144.26890563964844,3.428109169006348,3.15544056892395,1.4864054918289185,3.1967687606811523,0.0,0.0,0.0018700949149206,0.1730802059173584
2024-11-04 12:00:00,AL182024,14.0,2024-11-11 12:00:00,168.0,31.51,-87.11,999.5,33.3,151.741943359375,3.0419139862060547,2.4013900756835938,0.0,0.0,0.1851976364850998,0.0,0.6271567940711975,0.5193734765052795,0.0,0.0,0.0780813694000244,0.3015883862972259
2024-11-04 12:00:00,AL182024,14.0,2024-11-11 18:00:00,174.0,33.82,-84.96,1004.3,29.1,98.6176986694336,0.0917195007205009,0.0,0.1010136008262634,0.0,0.5493764877319336,0.0,0.2973181307315826,1.106505036354065,0.0499555990099906,0.0,0.0,0.3225221931934356
2024-11-04 12:00:00,AL182024,15.0,2024-11-04 12:00:00,0.0,14.8,-76.6,1003.0,30.0,129.6399528110572,,,,,,,,,,,,
2024-11-04 12:00:00,AL182024,15.0,2024-11-04 18:00:00,6.0,15.24,-76.69,1001.7,31.9,114.98633575439452,32.664306640625,26.38942146301269,16.001609802246094,22.10844612121582,0.0,0.0040594697929918,0.0,0.0,0.0,0.035673689097166,0.0922769904136657,0.0717921629548072
2024-11-04 12:00:00,AL182024,15.0,2024-11-05 00:00:00,12.0,15.96,-77.21,997.1,43.5,88.07258605957031,144.46055603027344,129.45458984375,93.46891784667967,115.99444580078124,24.82801818847656,21.31431198120117,14.394739151000977,17.72370719909668,0.7044870853424072,0.4768871665000915,0.0,0.0673900991678237
2024-11-04 12:00:00,AL182024,15.0,2024-11-05 06:00:00,18.0,16.78,-77.93,993.0,52.3,46.77201843261719,117.37055206298828,95.59074401855467,63.68178176879883,92.59835815429688,41.5965690612793,34.34725570678711,23.2578239440918,30.930768966674805,2.442335367202759,1.5044033527374268,0.034405630081892,0.9819390177726746
2024-11-04 12:00:00,AL182024,15.0,2024-11-05 12:00:00,24.0,18.05,-78.5,993.9,50.8,43.31248092651367,126.97018432617188,108.98880767822266,73.64262390136719,98.94324493408205,37.8836669921875,31.225595474243164,20.75540542602539,27.20839500427246,0.9787048101425172,0.2987812459468841,0.0,0.0
2024-11-04 12:00:00,AL182024,15.0,2024-11-05 18:00:00,30.0,19.06,-79.59,992.5,56.9,26.99988174438477,101.3144302368164,83.12603759765625,50.17915725708008,72.77101135253906,15.672041893005373,11.193975448608398,4.816576957702637,10.1131010055542,0.0,0.0,0.0,0.0
2024-11-04 12:00:00,AL182024,15.0,2024-11-06 00:00:00,36.0,20.4,-80.67,965.6,89.3,43.553749084472656,160.44252014160156,146.7332000732422,99.71908569335938,132.3330841064453,66.28304290771484,57.00929641723633,44.83081817626953,54.899559020996094,29.82991600036621,26.000139236450195,21.366758346557617,25.39444351196289
2024-11-04 12:00:00,AL182024,15.0,2024-11-06 06:00:00,42.0,21.6,-81.77,978.5,78.1,29.08804512023925,175.5054168701172,153.22665405273438,106.9559097290039,144.45249938964844,75.39851379394531,64.95291137695312,50.80531311035156,63.047977447509766,33.97422790527344,29.843233108520508,24.6291561126709,28.78280258178711
2024-11-04 12:00:00,AL182024,15.0,2024-11-06 12:00:00,48.0,22.57,-82.28,960.4,100.1,15.702914237976074,157.42628479003906,140.70904541015625,94.88985443115234,122.57876586914062,56.48080062866211,47.32126235961914,33.85528564453125,44.09984970092773,21.33374786376953,17.8526554107666,13.86230182647705,17.750164031982422
2024-11-04 12:00:00,AL182024,15.0,2024-11-06 18:00:00,54.0,23.89,-83.02,961.0,96.4,25.16753387451172,200.1251983642578,184.2389678955078,119.79547882080078,164.22628784179688,94.00672149658205,80.65143585205078,63.16462326049805,77.89026641845703,45.68959045410156,39.68170166015625,32.35508346557617,38.79664611816406
